,category,over_represented_pvalue,under_represented_pvalue,numDEInCat,numInCat,term,ontology,foreground_genes
3428,GO:0007253,0.183273722990654,0.98452836809912,1,7,cytoplasmic sequestering of NF-kappaB,BP,NFKBIA
10695,GO:0044070,0.183347444079174,0.940375192723883,3,48,regulation of anion transport,BP,EDN1;IL1B;ARG1
6044,GO:0019210,0.183601906617216,0.927889768949326,4,74,kinase inhibitor activity,MF,CDKN2A;CDKN2B;TRIB1;DNAJC3
7796,GO:0032371,0.183605993219915,0.957862982336254,2,26,regulation of sterol transport,BP,NFKBIA;NFKB1
7799,GO:0032374,0.183605993219915,0.957862982336254,2,26,regulation of cholesterol transport,BP,NFKBIA;NFKB1
11026,GO:0045058,0.183677455125532,0.957924195298035,2,25,T cell selection,BP,CYLD;IL23A
5389,GO:0016248,0.18373275722034,0.957815931399052,2,26,channel inhibitor activity,MF,NEDD4L;NEDD4
16592,GO:0097493,0.183942089702433,0.984819542388081,1,6,structural molecule activity conferring elasticity,MF,FBN2
3612,GO:0008088,0.184120800486696,0.940007790282442,3,48,axo-dendritic transport,BP,NEFL;FEZ1;AP3M1
6278,GO:0019907,0.184213888614823,0.984362777192869,1,7,cyclin-dependent protein kinase activating kinase holoenzyme complex,CC,HSPD1
10494,GO:0043462,0.184600846036433,0.939663403027128,3,51,regulation of ATPase activity,BP,DNAJB1;DNAJC10;TOR1AIP1
4752,GO:0010955,0.184838106695623,0.957404736835897,2,26,negative regulation of protein processing,BP,CHAC1;BIRC3
18307,GO:1903318,0.184838106695623,0.957404736835897,2,26,negative regulation of protein maturation,BP,CHAC1;BIRC3
17451,GO:1900426,0.184852818067493,0.984249698452393,1,7,positive regulation of defense response to bacterium,BP,NLRP10
13833,GO:0060491,0.184925208991907,0.910773678882558,6,124,regulation of cell projection assembly,BP,DPYSL3;SLIT2;CYLD;NRP1;CORO1C;EPHA2
18642,GO:1904029,0.184950600121276,0.927136036120263,4,75,regulation of cyclin-dependent protein kinase activity,BP,CDKN2A;CDKN2B;NR2F2;CDK6
6104,GO:0019370,0.185036797892469,0.984217055652105,1,7,leukotriene biosynthetic process,BP,MGST3
3172,GO:0006811,0.18507856612024,0.862560093914244,31,856,ion transport,BP,MMP9;NETO1;EDN1;SLC16A9;IL16;IL1B;NFKBIE;STAC;ITGAV;LYN;ANXA1;G6PD;SLC8A1;NEDD4L;ARG1;HEPHL1;FTH1;KCNQ5;SLC7A5P2;CLCC1;STEAP4;ANO4;SLC39A14;SLC35B1;MAGT1;DLG1;TFRC;HTR1B;NEDD4;PML;ENPP1
8668,GO:0034329,0.185281230322136,0.899915450103106,8,174,cell junction assembly,BP,CLDN1;CNTNAP1;ACTG1;NRP1;AJUBA;CORO1C;DLG1;TJP1
6841,GO:0030330,0.185424125357711,0.917648640159984,5,100,DNA damage response, signal transduction by p53 class mediator,BP,TP53;PMAIP1;NBN;PTTG1IP;PML
10856,GO:0044430,0.185529914509811,0.856476083739178,42,1185,cytoskeletal part,CC,KRT1;NEFL;KRT8;SAA1;KRT24;KRT2;LCP1;KRT18;NEFM;RELB;FEZ1;DPYSL3;FLG;KRT78;MYO1B;KRT4;IFT46;KRT13;CRYAB;ACTG1;HSPA6;CYLD;FIGN;KRT23;ANXA1;SLC8A1;MOBP;NRP1;KRT34;ADAM8;AJUBA;EYA3;SERP1;DLG1;PDE4DIP;CDK6;TUBB3;EPB41L2;MYH9;TPM4;CEP83;TJP1
894,GO:0002279,0.18577981677217,0.957053111680106,2,26,mast cell activation involved in immune response,BP,LYN;HMOX1
10413,GO:0043303,0.18577981677217,0.957053111680106,2,26,mast cell degranulation,BP,LYN;HMOX1
14165,GO:0061136,0.185865152189884,0.904312263565213,7,154,regulation of proteasomal protein catabolic process,BP,UBQLN2;HERPUD1;TRIB1;DERL3;XBP1;HSP90AB1;SVIP
7095,GO:0030915,0.185953463175641,0.984053870115874,1,7,Smc5-Smc6 complex,CC,EID3
17168,GO:0106068,0.185953463175641,0.984053870115874,1,7,SUMO ligase complex,CC,EID3
2515,GO:0005785,0.186217420359481,0.984006711693196,1,7,signal recognition particle receptor complex,CC,DERL3
8046,GO:0032740,0.186238808322967,0.984002887230741,1,7,positive regulation of interleukin-17 production,BP,IL23A
11383,GO:0045833,0.186325365433387,0.938915366984636,3,49,negative regulation of lipid metabolic process,BP,NFKB1;IL1B;ORMDL1
19595,GO:1990823,0.186406128531409,0.926392062139389,4,73,response to leukemia inhibitory factor,BP,VEGFC;XBP1;TFRC;PML
19598,GO:1990830,0.186406128531409,0.926392062139389,4,73,cellular response to leukemia inhibitory factor,BP,VEGFC;XBP1;TFRC;PML
15947,GO:0085029,0.186426881555907,0.956900492091088,2,25,extracellular matrix assembly,BP,LOX;HAS2
1371,GO:0003281,0.186648010020361,0.938844290642031,3,47,ventricular septum development,BP,EGLN1;CITED2;SOX11
16552,GO:0097413,0.187258267058775,0.983820019421781,1,7,Lewy body,CC,HERPUD1
3790,GO:0008395,0.187802870689689,0.983721868306435,1,7,steroid hydroxylase activity,MF,CYP1A1
5188,GO:0015804,0.188086359144883,0.956186804111355,2,26,neutral amino acid transport,BP,NFKBIE;SLC7A5P2
18687,GO:1904181,0.188283983547127,0.983634892147143,1,7,positive regulation of membrane depolarization,BP,PARP1
2005,GO:0004745,0.188324242078857,0.983627602771287,1,7,retinol dehydrogenase activity,MF,SDR16C5
12744,GO:0051059,0.188449383856764,0.955965605691186,2,27,NF-kappaB binding,MF,CDKN2A;NFKBIA
6280,GO:0019911,0.188636678642371,0.983570971896366,1,7,structural constituent of myelin sheath,MF,MOBP
13898,GO:0060603,0.188719947407663,0.956038896345223,2,25,mammary gland duct morphogenesis,BP,PML;EPHA2
16074,GO:0090101,0.188725439772074,0.925126417300596,4,73,negative regulation of transmembrane receptor protein serine/threonine kinase signaling pathway,BP,PEG10;HSPA5;FBN2;BAMBI
4187,GO:0009312,0.188812231967845,0.955912688064297,2,26,oligosaccharide biosynthetic process,BP,B4GALT1;GALNT14
9573,GO:0036462,0.188814682017371,0.983538660384366,1,7,TRAIL-activated apoptotic signaling pathway,BP,ATF3
18128,GO:1902931,0.188908568357623,0.98352160409187,1,7,negative regulation of alcohol biosynthetic process,BP,NFKB1
3174,GO:0006813,0.188950458396354,0.915597227127919,5,98,potassium ion transport,BP,NETO1;NEDD4L;KCNQ5;DLG1;NEDD4
13926,GO:0060674,0.189100299567189,0.955803705974373,2,26,placenta blood vessel development,BP,JUNB;NR2F2
18768,GO:1904375,0.189261025505574,0.924833194372923,4,73,regulation of protein localization to cell periphery,BP,STAC;DLG1;EPHA2;EPB41L2
3024,GO:0006591,0.189541773485423,0.983406319803976,1,7,ornithine metabolic process,BP,ARG1
11274,GO:0045628,0.189776857960999,0.983363408257073,1,7,regulation of T-helper 2 cell differentiation,BP,ANXA1
8033,GO:0032720,0.189793055552605,0.955456078660816,2,27,negative regulation of tumor necrosis factor production,BP,AXL;SYT11
15796,GO:0072542,0.189963655932198,0.983329267906428,1,7,protein phosphatase activator activity,MF,IGFBP3
18297,GO:1903299,0.19032853872536,0.983262470146028,1,7,regulation of hexokinase activity,BP,MIDN
6301,GO:0019966,0.190509861960317,0.98322922205668,1,7,interleukin-1 binding,MF,TRIM16
7142,GO:0031032,0.190537562542908,0.907274083713798,6,123,actomyosin structure organization,BP,KRT8;EDN1;ACTG1;NRP1;EPB41L2;MYH9
2942,GO:0006489,0.190750946220839,0.98318496051853,1,7,dolichyl diphosphate biosynthetic process,BP,DHDDS
11646,GO:0046465,0.190750946220839,0.98318496051853,1,7,dolichyl diphosphate metabolic process,BP,DHDDS
10212,GO:0042976,0.190824136189351,0.98317151077813,1,7,activation of Janus kinase activity,BP,IL23A
7765,GO:0032324,0.190972333306661,0.983144259491093,1,7,molybdopterin cofactor biosynthetic process,BP,MOCS2
10548,GO:0043545,0.190972333306661,0.983144259491093,1,7,molybdopterin cofactor metabolic process,BP,MOCS2
12828,GO:0051189,0.190972333306661,0.983144259491093,1,7,prosthetic group metabolic process,BP,MOCS2
5186,GO:0015802,0.19107249480446,0.983125827700355,1,7,basic amino acid transport,BP,ARG1
17213,GO:0120036,0.191224195041917,0.853960012426953,37,1025,plasma membrane bounded cell projection organization,BP,NEFL;TENM3;LGALS1;DSCAM;NEFM;FEZ1;DPYSL3;DBNDD2;SLIT2;JUN;SDK1;HSPA5;IFT46;CNTNAP1;CYLD;SEMA7A;LYN;NEDD4L;SEMA3D;KLK6;RIMS2;HSP90AA1;NRP1;SETX;NRG1;IFRD1;L1CAM;AJUBA;CORO1C;EHD1;NEDD4;TUBB3;NTNG1;EPHA2;MYH9;CEP83;PARVA
6430,GO:0021766,0.191450262536266,0.936444378206894,3,49,hippocampus development,BP,NEFL;FEZ1;CDK6
8063,GO:0032769,0.191888139166917,0.982975325064712,1,7,negative regulation of monooxygenase activity,BP,NFKB1
8580,GO:0034116,0.191921218558545,0.982969205947196,1,7,positive regulation of heterotypic cell-cell adhesion,BP,IL1B
527,GO:0001637,0.192071318447021,0.982941425052519,1,7,G-protein coupled chemoattractant receptor activity,MF,CXCR5
2127,GO:0004950,0.192071318447021,0.982941425052519,1,7,chemokine receptor activity,MF,CXCR5
14664,GO:0070330,0.192153477402256,0.982926208437573,1,7,aromatase activity,MF,CYP1A1
4534,GO:0010633,0.192181372692874,0.936089059009239,3,49,negative regulation of epithelial cell migration,BP,SLIT2;NR2F2;CORO1C
18312,GO:1903332,0.192259633697897,0.982906536378238,1,7,regulation of protein folding,BP,HSPA5
11342,GO:0045744,0.192414549860793,0.954454973252366,2,27,negative regulation of G-protein coupled receptor protein signaling pathway,BP,UBQLN2;HTR1B
7463,GO:0031647,0.1927470662547,0.890570605944762,9,212,regulation of protein stability,BP,IFT46;CRYAB;XBP1;HSP90AA1;HSP90AB1;CALR;SEL1L;SUGT1;HSPD1
10408,GO:0043297,0.192748750997096,0.935855387387017,3,48,apical junction assembly,BP,CLDN1;DLG1;TJP1
3146,GO:0006771,0.192800340753045,0.982806145798807,1,7,riboflavin metabolic process,BP,ENPP1
5243,GO:0015893,0.192819623847006,0.913243522992937,5,101,drug transport,BP,EDN1;CLDN1;NFKBIE;ARG1;HTR1B
7157,GO:0031058,0.192867921583493,0.922824234608034,4,74,positive regulation of histone modification,BP,TP53;IL1B;SDR16C5;CTR9
7587,GO:0031995,0.192939198137052,0.982780313254213,1,7,insulin-like growth factor II binding,MF,IGFBP3
11878,GO:0046950,0.192961317869676,0.982776196230747,1,7,cellular ketone body metabolic process,BP,OXCT1
17872,GO:1902224,0.192961317869676,0.982776196230747,1,7,ketone body metabolic process,BP,OXCT1
12737,GO:0051052,0.193009764040269,0.878283493724359,13,323,regulation of DNA metabolic process,BP,TP53;JUN;PARP1;DUSP1;FIGN;NBN;HSP90AA1;IL7R;HSP90AB1;CALR;EYA3;TFRC;PML
5817,GO:0017121,0.19307853945015,0.982754369501689,1,7,phospholipid scrambling,BP,ANO4
18039,GO:1902679,0.193443360075363,0.854324068038081,33,925,negative regulation of RNA biosynthetic process,BP,CDKN2A;OSR2;NFKB1;RELB;EDN1;TP53;DNAJB1;JUN;NFKB2;PARP1;JUNB;ATF3;WWC1;NEDD4L;SUDS3;KLF10;NRG1;SDR16C5;SNAI3;NR2F2;CALR;PPID;CTR9;AJUBA;UBP1;DLG1;CITED2;ZNF814;NEDD4;PML;ZBTB21;SOX11;MAGED1
18386,GO:1903507,0.193443360075363,0.854324068038081,33,925,negative regulation of nucleic acid-templated transcription,BP,CDKN2A;OSR2;NFKB1;RELB;EDN1;TP53;DNAJB1;JUN;NFKB2;PARP1;JUNB;ATF3;WWC1;NEDD4L;SUDS3;KLF10;NRG1;SDR16C5;SNAI3;NR2F2;CALR;PPID;CTR9;AJUBA;UBP1;DLG1;CITED2;ZNF814;NEDD4;PML;ZBTB21;SOX11;MAGED1
11308,GO:0045668,0.193635538751002,0.954073171628728,2,26,negative regulation of osteoblast differentiation,BP,NOCT;CDK6
3614,GO:0008090,0.193790288540168,0.982621518873727,1,7,retrograde axonal transport,BP,NEFL
12072,GO:0048148,0.193827949935334,0.982614473799433,1,7,behavioral response to cocaine,BP,SDK1
4640,GO:0010803,0.193895419187134,0.935172711701786,3,51,regulation of tumor necrosis factor-mediated signaling pathway,BP,CYLD;BIRC3;TRAF1
18239,GO:1903169,0.193992955774949,0.922201927055443,4,74,regulation of calcium ion transmembrane transport,BP,STAC;LYN;G6PD;SLC8A1
13051,GO:0051601,0.194202069221039,0.982544405428189,1,7,exocyst localization,BP,TNFAIP2
7468,GO:0031652,0.194606057000652,0.982468570964033,1,7,positive regulation of heat generation,BP,IL1B
8295,GO:0033157,0.194692445348188,0.889217975068468,9,211,regulation of intracellular protein transport,BP,LCP1;TP53;IL1B;DERL3;NRG1;HSP90AB1;PRR5L;SVIP;UGCG
3085,GO:0006678,0.194854995331471,0.982421752559444,1,7,glucosylceramide metabolic process,BP,UGCG
15125,GO:0071285,0.194864244734097,0.982420011694849,1,7,cellular response to lithium ion,BP,CALR
6345,GO:0021545,0.194872827912301,0.953596240192376,2,26,cranial nerve development,BP,MAFB;NRP1
9713,GO:0038203,0.194899279116803,0.982413416892918,1,7,TORC2 signaling,BP,PRR5L
7852,GO:0032435,0.194902113167167,0.953496439518397,2,27,negative regulation of proteasomal ubiquitin-dependent protein catabolic process,BP,HSP90AB1;SVIP
6653,GO:0030032,0.195002962526933,0.934711208041759,3,49,lamellipodium assembly,BP,SLIT2;AJUBA;EPHA2
1518,GO:0003909,0.19522230844801,0.982352547119696,1,7,DNA ligase activity,MF,PARP1
9361,GO:0035929,0.195260351665138,0.982345370948168,1,7,steroid hormone secretion,BP,C1QTNF1
13567,GO:0060078,0.195384053019153,0.934524314864395,3,49,regulation of postsynaptic membrane potential,BP,NETO1;SLC8A1;RIMS2
8187,GO:0032964,0.195459590219592,0.953280482609148,2,27,collagen biosynthetic process,BP,ARG1;SERPINH1
19974,GO:2000628,0.195523174260754,0.98229575082231,1,7,regulation of miRNA metabolic process,BP,NFKB1
5527,GO:0016538,0.195544074608113,0.953165315837728,2,28,cyclin-dependent protein serine/threonine kinase regulator activity,MF,CDKN2A;CDKN2B
8456,GO:0033628,0.195816945405943,0.953141829234946,2,27,regulation of cell adhesion mediated by integrin,BP,LYN;EPHA2
7923,GO:0032536,0.195833482203353,0.982237068075429,1,7,regulation of cell projection size,BP,NEFL
7290,GO:0031313,0.195937135349787,0.982217442553501,1,7,extrinsic component of endosome membrane,CC,ANXA1
8109,GO:0032825,0.195993350641119,0.982206793908586,1,7,positive regulation of natural killer cell differentiation,BP,AXL
16736,GO:0098589,0.196026486444788,0.888302857943576,9,208,membrane region,CC,PGK1;EFHD2;STOML1;LYN;BIRC3;HMOX1;SERPINH1;CORO1C;DLG1
15794,GO:0072539,0.196170960097687,0.982173127246931,1,7,T-helper 17 cell differentiation,BP,IL23A
6273,GO:0019901,0.19627842104691,0.863561683015162,20,525,protein kinase binding,MF,CDKN2A;TNIP1;RELB;FEZ1;TP53;CDKN2B;PARP1;AXL;CYLD;TRIB1;ITGAV;RHOB;TRAF3;HSP90AA1;NRP1;NRG1;HSP90AB1;DLG1;DNAJC3;EPHA2
10831,GO:0044387,0.196307713380477,0.982147181458635,1,7,negative regulation of protein kinase activity by regulation of protein phosphorylation,BP,CORO1C
9471,GO:0036149,0.196373978037083,0.982134601879796,1,7,phosphatidylinositol acyl-chain remodeling,BP,PLBD1
17289,GO:0150034,0.196407594543814,0.892331115950515,8,180,distal axon,CC,NEFL;DSCAM;FEZ1;DPYSL3;SYT11;NRP1;SETX;L1CAM
6263,GO:0019885,0.196636277394453,0.982084760058187,1,7,antigen processing and presentation of endogenous peptide antigen via MHC class I,BP,ERAP1
904,GO:0002295,0.196721793384787,0.982068494073079,1,7,T-helper cell lineage commitment,BP,IL23A
10447,GO:0043373,0.196721793384787,0.982068494073079,1,7,CD4-positive, alpha-beta T cell lineage commitment,BP,IL23A
9841,GO:0042133,0.196938875501707,0.920540118833819,4,75,neurotransmitter metabolic process,BP,EDN1;IL1B;HSP90AA1;HSP90AB1
16255,GO:0090400,0.196954975060086,0.982024099793231,1,7,stress-induced premature senescence,BP,TP53
10512,GO:0043495,0.197205163092687,0.98197640130655,1,7,protein membrane anchor,MF,MYH9
11733,GO:0046627,0.197300799537895,0.952564256256483,2,27,negative regulation of insulin receptor signaling pathway,BP,IL1B;ENPP1
13544,GO:0060052,0.197425729065539,0.981934293207286,1,7,neurofilament cytoskeleton organization,BP,NEFL
6272,GO:0019900,0.197614900265536,0.860060757571655,22,585,kinase binding,MF,CDKN2A;TNIP1;RELB;FEZ1;TP53;CDKN2B;PARP1;AXL;CYLD;TRIB1;ITGAV;WWC1;RHOB;TRAF3;HSP90AA1;NRP1;NRG1;HSP90AB1;DLG1;DNAJC3;EPHA2;MIDN
11319,GO:0045713,0.197662724527256,0.981888988938063,1,7,low-density lipoprotein particle receptor biosynthetic process,BP,ITGAV
9585,GO:0036480,0.197666416052405,0.981888282774074,1,7,neuron intrinsic apoptotic signaling pathway in response to oxidative stress,BP,PARP1
18333,GO:1903376,0.197666416052405,0.981888282774074,1,7,regulation of oxidative stress-induced neuron intrinsic apoptotic signaling pathway,BP,PARP1
984,GO:0002448,0.197713217812383,0.952403200914704,2,27,mast cell mediated immunity,BP,LYN;HMOX1
7830,GO:0032412,0.197731288265855,0.902682557125021,6,126,regulation of ion transmembrane transporter activity,BP,MMP9;NETO1;STAC;NEDD4L;DLG1;NEDD4
4260,GO:0009642,0.198022437927032,0.981820107724091,1,7,response to light intensity,BP,HMGCS1
4740,GO:0010935,0.198300370439611,0.981766789135689,1,7,regulation of macrophage cytokine production,BP,SEMA7A
17533,GO:1901186,0.198430827759996,0.952122418277192,2,27,positive regulation of ERBB signaling pathway,BP,MMP9;TGFA
7672,GO:0032147,0.198470804956813,0.88286296906241,10,236,activation of protein kinase activity,BP,SAA1;RIPK2;IL1B;GADD45B;TNFSF15;NRG1;IL23A;DLG1;TGFA;IRAK2
2705,GO:0006099,0.198618583660888,0.951964519684742,2,28,tricarboxylic acid cycle,BP,ACO1;CS
19704,GO:2000117,0.198654436977829,0.919533421709896,4,77,negative regulation of cysteine-type endopeptidase activity,BP,MMP9;HERPUD1;CRYAB;BIRC3
12972,GO:0051445,0.198708529716075,0.95201357462974,2,27,regulation of meiotic cell cycle,BP,DUSP1;CALR
6569,GO:0022602,0.198767210740775,0.952081649842882,2,26,ovulation cycle process,BP,SLIT2;MMP19
2206,GO:0005114,0.198951448451138,0.981641553230869,1,7,type II transforming growth factor beta receptor binding,MF,BAMBI
14482,GO:0070011,0.199056461103771,0.871436305036462,14,358,peptidase activity, acting on L-amino acid peptides,MF,MMP9;ASPRV1;PSMB9;ANPEP;ERAP1;CYLD;C1R;SEC11C;MMP19;KLK6;TPP2;PREP;ADAM8;MME
1358,GO:0003254,0.199204912556192,0.951818761941971,2,27,regulation of membrane depolarization,BP,PARP1;NEDD4L
19826,GO:2000345,0.199283373054215,0.981577527223841,1,7,regulation of hepatocyte proliferation,BP,XBP1
9594,GO:0036491,0.199325055557395,0.981569478366882,1,7,regulation of translation initiation in response to endoplasmic reticulum stress,BP,DNAJC3
12229,GO:0048557,0.199384670529099,0.981557963435465,1,7,embryonic digestive tract morphogenesis,BP,SOX11
5100,GO:0015459,0.199467398041137,0.951715611774872,2,27,potassium channel regulator activity,MF,NEDD4L;DLG1
16535,GO:0097371,0.199491110700199,0.981537394235193,1,7,MDM2/MDM4 family protein binding,MF,TP53
9544,GO:0036376,0.1995957807091,0.98151715492657,1,7,sodium ion export across plasma membrane,BP,SLC8A1
813,GO:0002091,0.199623068071035,0.98151187657396,1,7,negative regulation of receptor internalization,BP,UBQLN2
2280,GO:0005251,0.199638973123017,0.98150879958862,1,7,delayed rectifier potassium channel activity,MF,KCNQ5
6487,GO:0021879,0.199774693433484,0.951594734759208,2,27,forebrain neuron differentiation,BP,SLIT2;NRP1
10410,GO:0043300,0.20006735930549,0.951479494373958,2,27,regulation of leukocyte degranulation,BP,LYN;HMOX1
7093,GO:0030913,0.200123879629943,0.981414855773862,1,7,paranodal junction assembly,BP,CNTNAP1
13751,GO:0060379,0.200187294706708,0.981402550804995,1,7,cardiac muscle cell myoblast differentiation,BP,NRG1
1424,GO:0003413,0.20032514546653,0.981375787128269,1,7,chondrocyte differentiation involved in endochondral bone morphogenesis,BP,SERPINH1
1471,GO:0003779,0.200459972461378,0.875282855872539,12,290,actin binding,MF,LCP1;MYO1B;ANXA8;COBLL1;MOBP;AJUBA;CORO1C;EPB41L2;MYH9;AFAP1;TPM4;PARVA
17469,GO:1900739,0.200576918170084,0.951193026878608,2,28,regulation of protein insertion into mitochondrial membrane involved in apoptotic signaling pathway,BP,TP53;PMAIP1
17470,GO:1900740,0.200576918170084,0.951193026878608,2,28,positive regulation of protein insertion into mitochondrial membrane involved in apoptotic signaling pathway,BP,TP53;PMAIP1
507,GO:0001570,0.20064778923006,0.931923540940778,3,49,vasculogenesis,BP,JUNB;ITGAV;HAS2
5603,GO:0016679,0.200656975815812,0.980947052718075,1,8,oxidoreductase activity, acting on diphenols and related substances as donors,MF,CYP1A1
12603,GO:0050847,0.201001960596712,0.981244079187715,1,7,progesterone receptor signaling pathway,BP,NEDD4
7780,GO:0032351,0.201003173982442,0.981243842608808,1,7,negative regulation of hormone metabolic process,BP,NFKB1
7782,GO:0032353,0.201003173982442,0.981243842608808,1,7,negative regulation of hormone biosynthetic process,BP,NFKB1
10292,GO:0043116,0.201027469933952,0.981239105182691,1,7,negative regulation of vascular permeability,BP,SLIT2
17922,GO:1902337,0.201251806555878,0.981195331336364,1,7,regulation of apoptotic process involved in morphogenesis,BP,B4GALT1
18928,GO:1904748,0.201251806555878,0.981195331336364,1,7,regulation of apoptotic process involved in development,BP,B4GALT1
14081,GO:0060982,0.201263237955257,0.981193099286307,1,7,coronary artery morphogenesis,BP,NRP1
17980,GO:1902514,0.201311913795144,0.981183593415704,1,7,regulation of calcium ion transmembrane transport via high voltage-gated calcium channel,BP,G6PD
7597,GO:0032009,0.201325919937783,0.981180857680513,1,7,early phagosome,CC,SYT11
11786,GO:0046717,0.20134577624051,0.931532821503393,3,50,acid secretion,BP,EDN1;IL1B;ANXA1
19781,GO:2000279,0.201397110860709,0.950954440717776,2,27,negative regulation of DNA biosynthetic process,BP,TP53;DUSP1
20212,GO:2001204,0.201565767535635,0.981133976028788,1,7,regulation of osteoclast development,BP,TJP2
7106,GO:0030949,0.201738517272649,0.981100170192272,1,7,positive regulation of vascular endothelial growth factor receptor signaling pathway,BP,IL1B
357,GO:0000976,0.201859316896712,0.860477302658474,19,497,transcription regulatory region sequence-specific DNA binding,MF,NFKB1;MAFB;RELB;TP53;JUN;NFKB2;ARID3B;PARP1;JUNB;ATF3;EHF;XBP1;ARNTL2;SETX;KLF10;SNAI3;ETS1;ZFP42;SOX11
10343,GO:0043197,0.202395249775488,0.907482371321796,5,100,dendritic spine,CC,CRYAB;SLC8A1;SYT11;CANX;NEDD4
2432,GO:0005655,0.202468567065974,0.980586066232683,1,8,nucleolar ribonuclease P complex,CC,POP4
8349,GO:0033270,0.202537096396941,0.98094346491862,1,7,paranode region of axon,CC,CNTNAP1
12798,GO:0051148,0.202835804230259,0.950383696625355,2,27,negative regulation of muscle cell differentiation,BP,G6PD;XBP1
4748,GO:0010950,0.203025254605992,0.899208751559069,6,133,positive regulation of endopeptidase activity,BP,PMAIP1;RIPK2;LYN;TNFSF15;PML;HSPD1
10250,GO:0043029,0.204029843321832,0.949820172547676,2,28,T cell homeostasis,BP,PMAIP1;SPNS2
6786,GO:0030252,0.204466910843665,0.980561859166717,1,7,growth hormone secretion,BP,SERP1
13486,GO:0055102,0.204563493351913,0.980164012059165,1,8,lipase inhibitor activity,MF,ANXA1
10486,GO:0043434,0.204662420677691,0.872122427149,12,297,response to peptide hormone,BP,TRIM16;NEFL;NFKB1;EDN1;PARP1;IL1B;LYN;ANXA1;XBP1;ARG1;EIF2B1;ENPP1
730,GO:0001964,0.204779268542168,0.980499704160985,1,7,startle response,BP,NRG1
1349,GO:0003231,0.204814628533942,0.916136376138739,4,74,cardiac ventricle development,BP,EGLN1;NRG1;CITED2;SOX11
7110,GO:0030953,0.205093109805743,0.980437144736998,1,7,astral microtubule organization,BP,DLG1
5548,GO:0016579,0.205453471484202,0.877785348343234,10,244,protein deubiquitination,BP,NFKBIA;TNIP1;TP53;PSMB9;RIPK2;CYLD;BIRC3;SUDS3;TRAF3;SUPT3H
13782,GO:0060419,0.205539802734457,0.929429910557946,3,50,heart growth,BP,EDN1;G6PD;SORBS2
11626,GO:0046425,0.205564663917175,0.915610199101867,4,78,regulation of JAK-STAT cascade,BP,IL6ST;LYN;IL24;IL23A
8897,GO:0034766,0.205656281893119,0.929328642671183,3,51,negative regulation of ion transmembrane transport,BP,MMP9;NEDD4L;NEDD4
9081,GO:0035385,0.205771330080091,0.980301577842645,1,7,Roundabout signaling pathway,BP,SLIT2
2368,GO:0005516,0.205830057805954,0.897487036002266,6,126,calmodulin binding,MF,MYO1B;PDE1C;SLC8A1;KCNQ5;MYH9;TJP1
12715,GO:0051023,0.205980277016305,0.979875770794405,1,8,regulation of immunoglobulin secretion,BP,XBP1
14914,GO:0070847,0.206114793255681,0.979848285765608,1,8,core mediator complex,CC,MED18
2573,GO:0005881,0.206674207448134,0.928814399583318,3,51,cytoplasmic microtubule,CC,SAA1;CYLD;SERP1
7185,GO:0031094,0.206792694952259,0.980096454903324,1,7,platelet dense tubular network,CC,EHD1
7405,GO:0031526,0.206928295921341,0.948744978641232,2,27,brush border membrane,CC,B4GALT1;HSP90AB1
6974,GO:0030674,0.206982125683515,0.896716141581804,6,128,protein binding, bridging,MF,NEFL;OPTN;CNTNAP1;TJP2;ANXA1;SORBS2
16349,GO:0097006,0.207099784319808,0.928557782633508,3,52,regulation of plasma lipoprotein particle levels,BP,NCEH1;HMOX1;EHD1
12607,GO:0050851,0.207109225676728,0.890171632735409,7,162,antigen receptor-mediated signaling pathway,BP,NFKBIA;NFKB1;PSMB9;RIPK2;CYLD;LYN;EIF2B1
11364,GO:0045787,0.207126855098858,0.870262564372272,12,301,positive regulation of cell cycle,BP,IL1A;EDN1;TP53;IL1B;ANXA1;CXCR5;HSP90AB1;CALR;CITED2;TGFA;PML;CYP1A1
3661,GO:0008175,0.207608362777372,0.948380488491287,2,28,tRNA methyltransferase activity,MF,METTL2A;TRMT44
10869,GO:0044448,0.20800616629267,0.89606564586358,6,127,cell cortex part,CC,MOBP;RIMS2;EPB41L2;MYH9;TNFAIP2;TPM4
14040,GO:0060900,0.208007158922453,0.979851038029448,1,7,embryonic camera-type eye formation,BP,SOX11
6738,GO:0030182,0.208100664036707,0.843355848486452,31,851,neuron differentiation,BP,NEFL;TENM3;LGALS1;DSCAM;NEFM;FEZ1;DPYSL3;DBNDD2;SLIT2;JUN;SDK1;HSPA5;CNTNAP1;SEMA7A;LYN;NEDD4L;XBP1;SEMA3D;KLK6;RIMS2;NRP1;SETX;NRG1;IFRD1;L1CAM;CALR;EHD1;NEDD4;TUBB3;NTNG1;SOX11
8488,GO:0033692,0.208679391152866,0.927797499109564,3,51,cellular polysaccharide biosynthetic process,BP,HAS2;GBE1;ENPP1
11824,GO:0046850,0.208777582315004,0.947997122612067,2,27,regulation of bone remodeling,BP,ADAM8;TFRC
11171,GO:0045335,0.208822644635843,0.903458691075243,5,105,phagocytic vesicle,CC,ACTG1;ITGAV;SYT11;ADAM8;CALR
15128,GO:0071294,0.209009361129152,0.979251883923539,1,8,cellular response to zinc ion,BP,PARP1
17322,GO:1900077,0.209477964954577,0.947621493175964,2,28,negative regulation of cellular response to insulin stimulus,BP,IL1B;ENPP1
