,category,over_represented_pvalue,under_represented_pvalue,numDEInCat,numInCat,term,ontology,foreground_genes
259,GO:0000725,0.865097219814695,0.286187417933876,3,102,recombinational repair,BP,SFR1;PARP1;NABP1
4443,GO:0010324,0.865120657766644,0.412146381418408,1,42,membrane invagination,BP,ABCA7
4486,GO:0010501,0.865259934825558,0.41202936600077,1,41,RNA secondary structure unwinding,BP,DDX3Y
3337,GO:0007051,0.865288248541676,0.2489193933233,5,155,spindle organization,BP,BIRC3;BIRC2;PLK2;GOLGA8B;ESPL1
6263,GO:0019843,0.865979372947804,0.408769762363491,1,56,rRNA binding,MF,DIEXF
8271,GO:0033059,0.86605971732916,0.40996034828452,1,44,cellular pigmentation,BP,MREG
2834,GO:0006302,0.86640069392788,0.236342433930098,6,194,double-strand break repair,BP,SFR1;TNKS1BP1;PML;ESCO2;PARP1;NABP1
2962,GO:0006497,0.866742058028102,0.283256135588165,3,109,protein lipidation,BP,PLAUR;PIGA;RAET1L
12368,GO:0048736,0.867263382652343,0.260732754908516,4,126,appendage development,BP,TBX3;DKK1;WNT5A;SOX4
13674,GO:0060173,0.867263382652343,0.260732754908516,4,126,limb development,BP,TBX3;DKK1;WNT5A;SOX4
7058,GO:0030832,0.867497744545633,0.260197162903542,4,133,regulation of actin filament length,BP,ICAM1;CDC42EP4;SPTBN5;JMY
3406,GO:0007188,0.868076535930981,0.318982469217323,2,73,adenylate cyclase-modulating G-protein coupled receptor signaling pathway,BP,EDN1;ADM
3349,GO:0007077,0.868542095437236,0.405248093591965,1,42,mitotic nuclear envelope disassembly,BP,NUP153
11051,GO:0045023,0.868543228402667,0.405245794306719,1,42,G0 to G1 transition,BP,YAF2
16821,GO:0098656,0.868625067528514,0.243909778114767,5,154,anion transmembrane transport,BP,SLC6A14;SLC7A2;SLC38A2;CLIC4;SLC16A1
3194,GO:0006821,0.868638122156106,0.405053177532716,1,42,chloride transport,BP,CLIC4
12880,GO:0051188,0.868705130203878,0.21837360333999,8,243,cofactor biosynthetic process,BP,NMNAT2;GCH1;NAMPT;SLC11A2;NUP153;NFE2L2;PDP1;ALAS1
3071,GO:0006637,0.868713529219522,0.317611674266899,2,77,acyl-CoA metabolic process,BP,HMGCS1;PDP1
9109,GO:0035383,0.868713529219522,0.317611674266899,2,77,thioester metabolic process,BP,HMGCS1;PDP1
4073,GO:0009124,0.869358997425074,0.257213123408791,4,136,nucleoside monophosphate biosynthetic process,BP,AMPD3;UPP1;NUP153;PARP1
10906,GO:0044448,0.869791527732181,0.25674302289817,4,127,cell cortex part,CC,PHLDB2;TNFAIP2;ANLN;SPTBN5
16262,GO:0090305,0.871104156693241,0.214948472880799,8,248,nucleic acid phosphodiester bond hydrolysis,BP,NOCT;ZC3H12A;ZFP36;PNRC1;ZC3H12C;PNRC2;RAD9B;PARP1
11867,GO:0046847,0.871227908831463,0.400101411677521,1,40,filopodium assembly,BP,FGD6
5595,GO:0016616,0.872241969806473,0.310990332940199,2,83,oxidoreductase activity, acting on the CH-OH group of donors, NAD or NADP as acceptor,MF,BMP2;SDR16C5
1861,GO:0004521,0.87245981710677,0.39653151281286,1,47,endoribonuclease activity,MF,ZC3H12A
1788,GO:0004407,0.872649977812112,0.396844816272076,1,42,histone deacetylase activity,MF,CHD4
10072,GO:0042562,0.872766867596776,0.396302093686241,1,44,hormone binding,MF,INHBA
9887,GO:0042158,0.872828597067288,0.273130190268494,3,111,lipoprotein biosynthetic process,BP,PLAUR;PIGA;RAET1L
7625,GO:0032011,0.873293791830535,0.39584787578421,1,40,ARF protein signal transduction,BP,CYTH1
7626,GO:0032012,0.873293791830535,0.39584787578421,1,40,regulation of ARF protein signal transduction,BP,CYTH1
2611,GO:0005913,0.873401977608267,0.309388887388835,2,74,cell-cell adherens junction,CC,CDC42EP4;TNKS1BP1
4184,GO:0009259,0.87362404737205,0.194768786573287,12,371,ribonucleotide metabolic process,BP,PPIF;EPHA2;AMPD3;TJP2;VEGFA;UPP1;ADM;WNT5A;NUP153;TPST1;PARP1;EGLN1
2436,GO:0005623,0.874035793242741,0.160982795015073,499,11101,cell,CC,NFKBIZ;CXCL8;IL1B;NFKBIA;TNFAIP3;CSF2;TNF;IRF1;HBEGF;NUAK2;PLAU;CXCL1;IL1A;ITPKC;EFNA1;SDC4;BTG2;INHBA;BIRC3;PLEKHF1;NOCT;CCL20;FOSL1;NCOA7;ZC3H12A;IL16;PPP1R15A;RNF19B;ELF3;BMP2;LIF;PLAUR;TIFA;CD83;SOD2;PRDM1;TBX3;PMAIP1;EHF;PTX3;IL1RN;MAFF;NFKB1;IER3;PPIF;TNIP1;EDN1;HCAR3;MAP2K3;ZFP36;PNRC1;G0S2;SERPINB2;JUN;TICAM1;KDM6B;IFNAR2;RAB3IP;EPHA2;GPR156;EHD1;ZNF697;ETS1;TRAF1;HCAR2;SQSTM1;CSF1;BHLHE40;N4BP3;ZNF267;SPRR2D;SERTAD2;STARD5;NFKBIE;BBC3;KLF6;IRF6;EREG;IL23A;REL;DUSP1;BCL3;PELI1;AMPD3;GADD45A;PLAGL2;EFNB1;BIRC2;IFNGR2;IL6;ETS2;ZNF436;CSRNP1;NFKB2;ADAM8;TNFRSF10B;BDKRB1;N4BP1;PIM3;RFX5;PANX1;ZFP36L1;TNFSF15;CYP27B1;SIX4;RIPK2;IRAK2;KLHL21;PHLDA2;DAPP1;JUNB;PHLDB2;CYLD;FZD8;TNFAIP8;BAMBI;WTAP;TJP2;RELB;ZNF217;STEAP4;C1QTNF1;AMOTL2;CDKN1A;CLDN1;NMNAT2;CCDC85B;ITGA5;GBP2;RAP2B;ABCA5;IL7R;CPEB2;ZNF451;NAV3;ODC1;TNFAIP2;NEDD4L;CTSC;ARL5B;NOD2;ELMSAN1;IL6ST;DCUN1D3;RELT;SAV1;TMCC3;SGK1;ICAM1;GCH1;FRMD4B;TRIM47;ESRG;RASSF9;SMAD3;B4GALT1;NFKBIB;DLX2;ARNTL2;C15ORF39;PHLDA1;B3GNT5;RNF144B;RND3;MARCKSL1;TM4SF1;NFKBID;TRAF4;TRIB1;KRT34;SERPINB8;VEGFA;ARHGEF3;RAB24;FGD6;LGALSL;IL1R2;SLC6A14;DKK1;CDKN2B;ZSWIM4;FGF5;PLK2;MAP3K8;ABL2;PPTC7;C3ORF52;CDV3;CFLAR;RNF43;TXNRD1;LACC1;KLF7;PIGA;BTG1;ANXA8;TMEM217;UPP1;IER5;LAYN;PPP4R4;CEBPB;CEBPD;VMP1;CD55;KCNJ15;DENND3;NAMPT;TAP1;TP53BP2;ANKLE2;ADM;GJB3;CDC42EP4;SLC28A3;IFNAR1;DSE;ERRFI1;ADAMTS1;CREB1;TAF4B;GORAB;CCNL1;USP43;GJB4;WISP1;NEDD9;MAST4;NR4A2;PATL1;SLC7A2;CD47;CANT1;VHL;PHKG2;SEMA4B;BACH1;ABTB2;PDE4DIP;MYBL1;RUNX1;TGFBR2;MREG;SMURF2;DUSP16;SFR1;DDX3Y;SAA1;TGIF2;GPBP1;TINAGL1;PNRC2;KLHL5;NFE2L3;TRIM25;IFNGR1;MASTL;NAB1;KIF3C;ITGB8;HMGCS1;WNT5A;CAMK1G;VEGFC;SLC11A2;ABCF1;TGFA;NOTCH2NL;DUSP10;SLC52A3;SOX4;PPP1R3B;SERPINB1;SOCS2;PDGFB;ANLN;NBPF8;PGLYRP4;CD82;BAZ1A;IFIH1;DUSP8;NRG1;TNC;SLC38A2;MMP9;LDLR;DCBLD2;RRAD;ATF3;BTG3;IKZF2;COL12A1;FAM83B;CAB39;IL32;TLE1;RHD;PLK3;CHD2;ARRDC4;RASGEF1B;PARD6B;TRPV3;FAM57A;MT2A;SUCO;SLC9A1;ZBTB10;SLC25A37;SYS1;MAOA;RCHY1;YAF2;SPRY2;FEZ1;TNKS1BP1;H1FX;B4GALT5;HAL;CYTH1;GRB7;CXCL16;ARSJ;NUP153;BCL2L2;RNF152;IL4R;NEDD4;MMD;RHCG;SLC2A6;POU2F2;ITSN2;DUS4L;GCSAM;TNFRSF6B;MARCKS;RAET1L;BTN2A2;NFE2L2;KBTBD7;PTPN1;WNT7B;SMAD1;LACTB;SGMS2;TAB3;PAOX;SPTBN5;MXD1;CHD4;ZC3H7B;DIEXF;CLIC4;NFAT5;STAT5A;TPST1;CAV1;VEZF1;RHOV;SH3RF2;RTTN;HLA-A;UACA;DRAM1;INO80D;TNIP2;NECAP2;ZNFX1;UGCG;ZFAND5;GOLGA8B;TP53;NOM1;KLF3;TLR2;ABI1;STK40;TAPBP;EFNB2;PDP1;RAB9A;HLA-B;ITGAV;PRRG1;IKBKE;GEM;UBE2D3;PJA2;STX1A;CD276;DOCK4;TRIP10;MAPKBP1;ELK3;JPH2;SPRR2A;RAD9B;SNAPC4;ABCA7;CLK4;SPCS2;TMEM132A;ADGRE2;SDR16C5;ZNF148;UBE2Z;HS3ST3B1;PML;POLR3A;PIM1;ESPL1;ADAM9;RELA;RAPH1;TRIM16;MAMDC2;ESCO2;EMP3;SPATA2;FOXN2;SLC9A8;PPP6R3;EVI2B;LRRC49;TSPAN13;COL27A1;PLAT;CHST2;MUC1;YARS2;AXL;SLC16A13;ANXA5;THSD1;AKIRIN1;CRB3;ELL2;SAT1;FRK;HLA-F;CITED4;NR4A3;LIMS3;HLA-E;USP31;GSK3B;KMT2E;OSMR;PPARD;PARP8;SLC16A1;EVC;PARP1;CYP24A1;LAMA3;KDM7A;MED13;MXD3;CRAMP1;TBC1D22B;LCE1C;OCLN;COTL1;JMY;COL8A1;VIM;SRSF11;CLDND1;CREB5;EGLN1;NABP1;RIPK4;ALAS1;ZXDA;RPS6KA6;DDR1;CEP135;XBP1;HSPA4L;QKI;EPB41L3;KCTD11;ZBTB5;ELF4;SLC39A14;TFE3;EID3;ZMIZ2;ERVFRD-1;MGAM;CCSER2;LMAN1;CFB;SLC41A1;JUND;GJC1;DENND4A
279,GO:0000781,0.874209187841696,0.249358284398086,4,146,chromosome, telomeric region,CC,PML;PARP1;NABP1;EID3
5211,GO:0015807,0.874718776291796,0.392407182820702,1,43,L-amino acid transport,BP,SLC7A2
11753,GO:0046580,0.874772814452093,0.392611167097907,1,41,negative regulation of Ras protein signal transduction,BP,SPRY2
2061,GO:0004812,0.874980988768502,0.391714597337645,1,44,aminoacyl-tRNA ligase activity,MF,YARS2
5734,GO:0016875,0.874980988768502,0.391714597337645,1,44,ligase activity, forming carbon-oxygen bonds,MF,YARS2
9110,GO:0035384,0.875030313012209,0.391759150495282,1,43,thioester biosynthetic process,BP,PDP1
15387,GO:0071616,0.875030313012209,0.391759150495282,1,43,acyl-CoA biosynthetic process,BP,PDP1
5324,GO:0016043,0.875464142154447,0.144102266127835,198,4602,cellular component organization,BP,IL1B;TNFAIP3;CSF2;TNF;HBEGF;NUAK2;CXCL1;IL1A;EFNA1;SDC4;BTG2;INHBA;BIRC3;PLEKHF1;NOCT;FOSL1;ZC3H12A;PPP1R15A;ELF3;LIF;PLAUR;SOD2;PMAIP1;PTX3;PPIF;EDN1;JUN;KDM6B;RAB3IP;EPHA2;EHD1;ETS1;TRAF1;SQSTM1;SERTAD2;BBC3;EREG;DUSP1;BCL3;GADD45A;PLAGL2;EFNB1;BIRC2;IL6;NFKB2;ADAM8;BDKRB1;PANX1;CYP27B1;SIX4;PHLDB2;CYLD;BAMBI;C1QTNF1;AMOTL2;CDKN1A;CLDN1;CCDC85B;ITGA5;ABCA5;IL7R;ZNF451;NAV3;NEDD4L;CTSC;GPX3;NOD2;DCUN1D3;SGK1;ICAM1;GCH1;SMAD3;B4GALT1;RND3;VEGFA;FGD6;DKK1;ZSWIM4;PLK2;ABL2;LAMB3;CFLAR;KLF7;BTG1;ANXA8;VMP1;TAP1;TP53BP2;ANKLE2;ADM;CDC42EP4;CREB1;TAF4B;GORAB;WISP1;NEDD9;MAST4;NR4A2;PATL1;CD47;VHL;SEMA4B;PDE4DIP;MYBL1;RUNX1;AKAP2;MASTL;KIF3C;ITGB8;WNT5A;SLC11A2;TGFA;SOCS2;PDGFB;ANLN;BAZ1A;NRG1;TNC;MMP9;LDLR;DCBLD2;COL12A1;CAB39;TLE1;PLK3;CHD2;PARD6B;SLC9A1;SPRY2;FEZ1;TNKS1BP1;H1FX;GRB7;CXCL16;NUP153;IL4R;NEDD4;ITSN2;MARCKS;NFE2L2;PTPN1;WNT7B;SMAD1;SPTBN5;CHD4;CLIC4;CAV1;RHOV;RTTN;UGCG;GOLGA8B;TP53;TLR2;ABI1;TAPBP;EFNB2;ITGAV;IKBKE;GEM;UBE2D3;STX1A;TRIP10;ABCA7;SDR16C5;PML;ESPL1;ADAM9;RAPH1;TRIM16;EMP3;PPP6R3;COL27A1;MUC1;AXL;CRB3;NR4A3;GSK3B;KMT2E;PPARD;SLC16A1;PARP1;MMP10;LAMA3;KDM7A;TBC1D22B;OCLN;JMY;COL8A1;VIM;ALAS1;DDR1;CEP135;EPB41L3;KCTD11;ERVFRD-1;CCSER2;LMAN1;GJC1
3463,GO:0007281,0.87552154602498,0.247538269883516,4,133,germ cell development,BP,PRDM1;EREG;TAF4B;QKI
3661,GO:0008144,0.876464476599821,0.155586380307837,53,1266,drug binding,MF,NUAK2;ITPKC;PPIF;MAP2K3;EPHA2;EHD1;PIM3;RIPK2;IRAK2;NMNAT2;ABCA5;NAV3;NOD2;SGK1;PLK2;MAP3K8;ABL2;NAMPT;TAP1;ANKK1;MAST4;PHKG2;RUNX1;TGFBR2;DDX3Y;MASTL;KIF3C;HMGCS1;CAMK1G;ABCF1;IFIH1;PLK3;CHD2;MT2A;CHD4;TP53;STK40;IKBKE;UBE2D3;ABCA7;CLK4;UBE2Z;PIM1;YARS2;AXL;FRK;GSK3B;PPARD;RIPK4;ALAS1;RPS6KA6;DDR1;HSPA4L
3235,GO:0006890,0.877543901811557,0.301699898796255,2,77,retrograde vesicle-mediated transport, Golgi to ER,BP,KIF3C;TAPBP
42,GO:0000086,0.877722817540202,0.211748464014858,7,225,G2/M transition of mitotic cell cycle,BP,CDKN1A;PHLDA1;CDKN2B;BACH1;MASTL;PLK3;CEP135
2405,GO:0005548,0.87792457501402,0.38585457836852,1,42,phospholipid transporter activity,MF,ABCA7
5543,GO:0016528,0.878559777507685,0.384361246820927,1,43,sarcoplasm,CC,JPH2
8441,GO:0033558,0.87870938565558,0.384045354348564,1,43,protein deacetylase activity,MF,CHD4
6137,GO:0019395,0.879277699328609,0.298419301525255,2,79,fatty acid oxidation,BP,NR4A3;PPARD
5863,GO:0017158,0.880237326203153,0.380808256437134,1,43,regulation of calcium ion-dependent exocytosis,BP,STX1A
5619,GO:0016667,0.881007719431825,0.378265002509581,1,50,oxidoreductase activity, acting on a sulfur group of donors,MF,TXNRD1
17742,GO:1901657,0.88139654193356,0.258596150991408,3,115,glycosyl compound metabolic process,BP,AMPD3;TJP2;UPP1
13078,GO:0051568,0.881460923343077,0.377914266706254,1,45,histone H3-K4 methylation,BP,KMT2E
15931,GO:0072698,0.881723832687686,0.377793739757109,1,42,protein localization to microtubule cytoskeleton,BP,GSK3B
3338,GO:0007052,0.881769211364241,0.258260538080797,3,105,mitotic spindle organization,BP,BIRC3;BIRC2;PLK2
14127,GO:0060968,0.881955316121937,0.257350357750773,3,127,regulation of gene silencing,BP,ZC3H12A;ZFP36;NUP153
14160,GO:0061024,0.882318715083613,0.162400868755414,25,663,membrane organization,BP,PMAIP1;PPIF;BBC3;IL7R;CTSC;TAP1;TP53BP2;ANKLE2;WNT5A;TGFA;LDLR;SLC9A1;NUP153;CAV1;TP53;TAPBP;STX1A;TRIP10;ABCA7;PPP6R3;GSK3B;TBC1D22B;EPB41L3;ERVFRD-1;LMAN1
2937,GO:0006458,0.882345155849876,0.375888464796946,1,46,'de novo' protein folding,BP,HSPA4L
7719,GO:0032204,0.88264577991796,0.292373197570237,2,76,regulation of telomere maintenance,BP,PML;PARP1
3654,GO:0008135,0.882974977168205,0.291497794001884,2,81,translation factor activity, RNA binding,MF,CPEB2;ABCF1
8769,GO:0034440,0.883299453251553,0.290946005905744,2,80,lipid oxidation,BP,NR4A3;PPARD
6418,GO:0021675,0.883327952369123,0.374198893393622,1,43,nerve development,BP,SIX4
9196,GO:0035577,0.883328874310878,0.373647701558007,1,47,azurophil granule membrane,CC,B4GALT1
18360,GO:1903311,0.883546219333009,0.197167332389173,8,251,regulation of mRNA metabolic process,BP,BTG2;NOCT;ZC3H12A;ZFP36;ZFP36L1;WTAP;VIM;QKI
6667,GO:0030017,0.884120935600291,0.254148305835012,3,108,sarcomere,CC,SQSTM1;JPH2;LMAN1
13128,GO:0051650,0.884397266234195,0.209664192799002,6,188,establishment of vesicle localization,BP,CTSC;MREG;TGFA;STX1A;PPP6R3;LMAN1
7306,GO:0031301,0.884694912125303,0.232610861288546,4,142,integral component of organelle membrane,CC,SYS1;RNF152;SGMS2;TPST1
12928,GO:0051261,0.884933275019969,0.288176334082275,2,75,protein depolymerization,BP,NAV3;SPTBN5
4080,GO:0009132,0.885583706506344,0.251577636582612,3,110,nucleoside diphosphate metabolic process,BP,AMPD3;TJP2;NUP153
5850,GO:0017137,0.885654024082076,0.217672062850129,5,158,Rab GTPase binding,MF,RAB3IP;EHD1;DENND3;TBC1D22B;DENND4A
2544,GO:0005801,0.88644733230711,0.367022285952108,1,46,cis-Golgi network,CC,GOLGA8B
5330,GO:0016052,0.886583197217917,0.229658037656559,4,136,carbohydrate catabolic process,BP,PHKG2;PPP1R3B;NUP153;MGAM
3238,GO:0006893,0.886600927770806,0.36682115719502,1,45,Golgi to plasma membrane transport,BP,SYS1
5358,GO:0016125,0.887175514418212,0.248835100761531,3,110,sterol metabolic process,BP,HMGCS1;LDLR;PPARD
3405,GO:0007187,0.888960725348606,0.280447807180876,2,78,G-protein coupled receptor signaling pathway, coupled to cyclic nucleotide second messenger,BP,EDN1;ADM
3631,GO:0008092,0.889693731002659,0.152312537389204,26,671,cytoskeletal protein binding,MF,NFKB1;PANX1;KLHL21;NAV3;NOD2;B4GALT1;MARCKSL1;ABL2;ANXA8;KLHL5;KIF3C;ANLN;FEZ1;RHCG;GCSAM;MARCKS;SPTBN5;ABI1;STX1A;RELA;AXL;GSK3B;COTL1;JMY;EPB41L3;CCSER2
5600,GO:0016627,0.889770381629397,0.359361339283288,1,49,oxidoreductase activity, acting on the CH-CH group of donors,MF,DUS4L
6712,GO:0030118,0.889851275938152,0.359683291053641,1,45,clathrin coat,CC,NECAP2
10685,GO:0043933,0.889917006619358,0.137212464830324,64,1674,protein-containing complex subunit organization,BP,TNFAIP3;CSF2;TNF;BIRC3;NOCT;FOSL1;ZC3H12A;SOD2;PMAIP1;JUN;EHD1;TRAF1;SQSTM1;PLAGL2;BIRC2;PANX1;CYLD;C1QTNF1;CLDN1;ABCA5;ZNF451;NAV3;CTSC;GPX3;NOD2;ICAM1;GCH1;SMAD3;B4GALT1;VEGFA;DKK1;CDC42EP4;CREB1;TAF4B;PATL1;PDE4DIP;TGFA;ANLN;NRG1;COL12A1;CAB39;TLE1;PARD6B;SLC9A1;H1FX;GRB7;NUP153;MARCKS;SMAD1;SPTBN5;CAV1;TP53;TAPBP;IKBKE;STX1A;ABCA7;PML;PPP6R3;GSK3B;PARP1;OCLN;JMY;KCTD11;LMAN1
6597,GO:0022607,0.890211056281813,0.133163257434188,90,2217,cellular component assembly,BP,TNFAIP3;CSF2;TNF;SDC4;BIRC3;NOCT;FOSL1;ZC3H12A;SOD2;PMAIP1;EDN1;JUN;RAB3IP;EPHA2;EHD1;TRAF1;SQSTM1;PLAGL2;BIRC2;PANX1;SIX4;PHLDB2;CYLD;C1QTNF1;CLDN1;ITGA5;ZNF451;NAV3;CTSC;GPX3;NOD2;ICAM1;GCH1;SMAD3;B4GALT1;RND3;VEGFA;FGD6;DKK1;PLK2;LAMB3;CFLAR;VMP1;CDC42EP4;CREB1;TAF4B;GORAB;NEDD9;PATL1;PDE4DIP;RUNX1;KIF3C;WNT5A;TGFA;ANLN;NRG1;CAB39;TLE1;PARD6B;SLC9A1;FEZ1;H1FX;GRB7;NUP153;MARCKS;SMAD1;SPTBN5;CAV1;RHOV;GOLGA8B;TP53;TLR2;TAPBP;IKBKE;STX1A;ABCA7;PML;EMP3;PPP6R3;CRB3;GSK3B;PARP1;LAMA3;OCLN;JMY;CEP135;EPB41L3;KCTD11;LMAN1;GJC1
17083,GO:0099568,0.890307353398127,0.172222666094555,12,340,cytoplasmic region,CC,PHLDB2;TNFAIP2;RND3;NEDD9;ANLN;PARD6B;NEDD4;MARCKS;SPTBN5;CAV1;RHOV;TRIP10
514,GO:0001578,0.890375342116504,0.358523261494242,1,45,microtubule bundle formation,BP,CCSER2
94,GO:0000184,0.891717326542503,0.273812912009197,2,119,nuclear-transcribed mRNA catabolic process, nonsense-mediated decay,BP,PNRC1;PNRC2
174,GO:0000380,0.891969625244768,0.354845109889576,1,46,alternative mRNA splicing, via spliceosome,BP,WTAP
12693,GO:0050891,0.892271207297166,0.354305100323192,1,45,multicellular organismal water homeostasis,BP,CLDN1
3464,GO:0007283,0.892401866770303,0.179577801583676,9,275,spermatogenesis,BP,BIRC3;BTG1;GJB3;TAF4B;MYBL1;BCL2L2;SPATA2;AXL;QKI
6891,GO:0030397,0.89243538044429,0.353804999476331,1,46,membrane disassembly,BP,NUP153
12800,GO:0051081,0.89243538044429,0.353804999476331,1,46,nuclear envelope disassembly,BP,NUP153
8986,GO:0035091,0.892500466105527,0.197334634192317,6,187,phosphatidylinositol binding,MF,PLEKHF1;DAPP1;ANXA8;SLC9A1;GRB7;JPH2
3077,GO:0006644,0.892581621688088,0.169067636583937,12,345,phospholipid metabolic process,BP,HBEGF;PLAUR;EREG;NOD2;FGF5;PIGA;HMGCS1;PDGFB;NRG1;LDLR;SGMS2;PPARD
16825,GO:0098661,0.89289767054551,0.352903743792115,1,45,inorganic anion transmembrane transport,BP,CLIC4
3300,GO:0006998,0.893117992381027,0.272439810821016,2,80,nuclear envelope organization,BP,ANKLE2;NUP153
3596,GO:0008023,0.893158474402584,0.352186092138026,1,46,transcription elongation factor complex,CC,ELL2
10531,GO:0043462,0.893214896276932,0.351473356845494,1,51,regulation of ATPase activity,BP,PPIF
6911,GO:0030490,0.893390384605787,0.350876654607336,1,53,maturation of SSU-rRNA,BP,DIEXF
2271,GO:0005200,0.894435569260461,0.26991269490976,2,80,structural constituent of cytoskeleton,MF,VIM;EPB41L3
5686,GO:0016796,0.895158469460398,0.347433108739057,1,48,exonuclease activity, active with either ribo- or deoxyribonucleic acids and producing 5'-phosphomonoesters,MF,NOCT
2908,GO:0006418,0.895687375970357,0.346118914531137,1,49,tRNA aminoacylation for protein translation,BP,YARS2
1875,GO:0004540,0.895700717001964,0.267200084128409,2,86,ribonuclease activity,MF,NOCT;ZC3H12A
3212,GO:0006855,0.895778927154319,0.346276797220985,1,46,drug transmembrane transport,BP,SLC7A2
7760,GO:0032272,0.895983985038453,0.34556280644232,1,48,negative regulation of protein polymerization,BP,SPTBN5
4667,GO:0010812,0.896198365936397,0.34545744818412,1,45,negative regulation of cell-substrate adhesion,BP,PHLDB2
2582,GO:0005871,0.89646496020439,0.344990213422951,1,44,kinesin complex,CC,KIF3C
11007,GO:0044815,0.89665092683946,0.341367371335108,1,91,DNA packaging complex,CC,H1FX
11525,GO:0046031,0.896666802158205,0.26560865537654,2,80,ADP metabolic process,BP,AMPD3;NUP153
5430,GO:0016279,0.897441907497976,0.342364710822951,1,47,protein-lysine N-methyltransferase activity,MF,KMT2E
12791,GO:0051053,0.898033246651458,0.229846333925207,3,109,negative regulation of DNA metabolic process,BP,DUSP1;TP53;PARP1
6262,GO:0019842,0.898197035770352,0.262451508643204,2,84,vitamin binding,MF,EGLN1;ALAS1
6588,GO:0022411,0.898369523169594,0.152569539545295,16,476,cellular component disassembly,BP,TNF;ETS1;SQSTM1;ADAM8;NAV3;DKK1;LAMB3;MMP9;PLK3;NUP153;SPTBN5;CAV1;GSK3B;MMP10;LAMA3;DDR1
3627,GO:0008088,0.899232935622702,0.338135933123225,1,48,axo-dendritic transport,BP,FEZ1
9841,GO:0042073,0.899467857875668,0.337478577181717,1,49,intraciliary transport,BP,KIF3C
4098,GO:0009150,0.899572473168727,0.162026918146457,11,357,purine ribonucleotide metabolic process,BP,PPIF;EPHA2;AMPD3;TJP2;VEGFA;ADM;WNT5A;NUP153;TPST1;PARP1;EGLN1
9360,GO:0035869,0.899650286850119,0.337057977794919,1,49,ciliary transition zone,CC,SPTBN5
3633,GO:0008094,0.899695975710262,0.259764660827602,2,79,DNA-dependent ATPase activity,MF,CHD2;CHD4
2400,GO:0005543,0.899737769260405,0.165193448064342,10,295,phospholipid binding,MF,PLEKHF1;DAPP1;ANXA8;ANXA8L1;WNT5A;SLC9A1;GRB7;JPH2;AXL;ANXA5
13712,GO:0060249,0.900093269730154,0.168382363597145,9,287,anatomical structure homeostasis,BP,TNFAIP3;CSF1;IL6;ADAM8;NOD2;VEGFA;TNKS1BP1;PML;PARP1
7875,GO:0032432,0.900405959714173,0.335549260249792,1,47,actin filament bundle,CC,MARCKS
13093,GO:0051588,0.900632203501828,0.3349042819805,1,48,regulation of neurotransmitter transport,BP,STX1A
9247,GO:0035639,0.90117348173221,0.125200029516253,58,1404,purine ribonucleoside triphosphate binding,MF,NUAK2;ITPKC;MAP2K3;EPHA2;EHD1;PIM3;RIPK2;IRAK2;NMNAT2;GBP2;RAP2B;ABCA5;NAV3;ARL5B;NOD2;SGK1;GCH1;IRGQ;RND3;RAB24;PLK2;MAP3K8;ABL2;TAP1;ANKK1;MAST4;PHKG2;RUNX1;TGFBR2;DDX3Y;MASTL;KIF3C;CAMK1G;ABCF1;IFIH1;RRAD;PLK3;CHD2;CHD4;RHOV;TP53;STK40;RAB9A;IKBKE;GEM;UBE2D3;ABCA7;CLK4;UBE2Z;PIM1;YARS2;AXL;FRK;GSK3B;RIPK4;RPS6KA6;DDR1;HSPA4L
6206,GO:0019693,0.901544969539499,0.156469939060259,12,385,ribose phosphate metabolic process,BP,PPIF;EPHA2;AMPD3;TJP2;VEGFA;UPP1;ADM;WNT5A;NUP153;TPST1;PARP1;EGLN1
13126,GO:0051648,0.901882270039831,0.182717536681219,6,194,vesicle localization,BP,CTSC;MREG;TGFA;STX1A;PPP6R3;LMAN1
15041,GO:0070972,0.902060832371308,0.253681888572199,2,125,protein localization to endoplasmic reticulum,BP,PPP1R15A;SPCS2
5429,GO:0016278,0.90222528835098,0.33120028392275,1,48,lysine N-methyltransferase activity,MF,KMT2E
4034,GO:0009064,0.902592585623322,0.330226766791339,1,49,glutamine family amino acid metabolic process,BP,HAL
7701,GO:0032154,0.90265158665161,0.330204602982714,1,48,cleavage furrow,CC,MASTL
6822,GO:0030276,0.903168758976949,0.329114761493668,1,47,clathrin binding,MF,LDLR
3780,GO:0008333,0.903721249349935,0.327697764633408,1,48,endosome to lysosome transport,BP,DENND3
4076,GO:0009127,0.904007979284712,0.218951286421756,3,116,purine nucleoside monophosphate biosynthetic process,BP,AMPD3;NUP153;PARP1
4115,GO:0009168,0.904007979284712,0.218951286421756,3,116,purine ribonucleoside monophosphate biosynthetic process,BP,AMPD3;NUP153;PARP1
