,category,over_represented_pvalue,under_represented_pvalue,numDEInCat,numInCat,term,ontology,foreground_genes
512,GO:0001575,1,0.944518691981026,0,2,globoside metabolic process,BP,
513,GO:0001576,1,0.971074942959089,0,1,globoside biosynthetic process,BP,
514,GO:0001578,1,0.198893983600524,0,45,microtubule bundle formation,BP,
515,GO:0001579,1,0.928791208221416,0,2,medium-chain fatty acid transport,BP,
516,GO:0001580,1,0.885661675142013,0,5,detection of chemical stimulus involved in sensory perception of bitter taste,BP,
517,GO:0001582,1,0.967549206826007,0,1,detection of chemical stimulus involved in sensory perception of sweet taste,BP,
518,GO:0001588,1,0.958667927388671,0,2,dopamine neurotransmitter receptor activity, coupled via Gs,MF,
519,GO:0001595,1,0.979876170311414,0,1,angiotensin receptor activity,MF,
520,GO:0001605,1,0.959630263764256,0,1,adrenomedullin receptor activity,MF,
521,GO:0001608,1,0.850507304250595,0,5,G-protein coupled nucleotide receptor activity,MF,
522,GO:0001609,1,0.911960513995914,0,3,G-protein coupled adenosine receptor activity,MF,
523,GO:0001614,1,0.826294330538462,0,6,purinergic nucleotide receptor activity,MF,
525,GO:0001631,1,0.939918295195159,0,2,cysteinyl leukotriene receptor activity,MF,
526,GO:0001632,1,0.939918295195159,0,2,leukotriene B4 receptor activity,MF,
527,GO:0001635,1,0.911834361469733,0,3,calcitonin gene-related peptide receptor activity,MF,
528,GO:0001637,1,0.81493749736054,0,6,G-protein coupled chemoattractant receptor activity,MF,
529,GO:0001640,1,0.95950763690405,0,1,adenylate cyclase inhibiting G-protein coupled glutamate receptor activity,MF,
530,GO:0001642,1,0.95950763690405,0,1,group III metabotropic glutamate receptor activity,MF,
533,GO:0001651,1,0.946188096531211,0,2,dense fibrillar component,CC,
534,GO:0001652,1,0.883150561858637,0,4,granular component,CC,
543,GO:0001661,1,0.931234688054712,0,2,conditioned taste aversion,BP,
544,GO:0001662,1,0.543234239055156,0,18,behavioral fear response,BP,
546,GO:0001665,1,0.890940764842104,0,4,alpha-N-acetylgalactosaminide alpha-2,6-sialyltransferase activity,MF,
550,GO:0001671,1,0.504476867177554,0,22,ATPase activator activity,MF,
551,GO:0001672,1,0.766454544602132,0,7,regulation of chromatin assembly or disassembly,BP,
552,GO:0001673,1,0.726380072179448,0,10,male germ cell nucleus,CC,
553,GO:0001674,1,0.931463261198114,0,2,female germ cell nucleus,CC,
557,GO:0001680,1,0.969587045794927,0,1,tRNA 3'-terminal CCA addition,BP,
558,GO:0001681,1,0.965759055880773,0,1,sialate O-acetylesterase activity,MF,
559,GO:0001682,1,0.72247628578252,0,12,tRNA 5'-leader removal,BP,
560,GO:0001692,1,0.983015491524096,0,1,histamine metabolic process,BP,
561,GO:0001695,1,0.983015491524096,0,1,histamine catabolic process,BP,
571,GO:0001710,1,0.815214832583759,0,6,mesodermal cell fate commitment,BP,
572,GO:0001711,1,0.716872373571076,0,10,endodermal cell fate commitment,BP,
574,GO:0001714,1,0.893882334247781,0,4,endodermal cell fate specification,BP,
575,GO:0001715,1,0.961388733148346,0,1,ectodermal cell fate specification,BP,
576,GO:0001725,1,0.210050329896343,0,43,stress fiber,CC,
578,GO:0001727,1,0.834959322128676,0,5,lipid kinase activity,MF,
579,GO:0001729,1,0.92673001020278,0,2,ceramide kinase activity,MF,
580,GO:0001730,1,0.878175544994544,0,4,2'-5'-oligoadenylate synthetase activity,MF,
581,GO:0001731,1,0.757195603717879,0,8,formation of translation preinitiation complex,BP,
582,GO:0001732,1,0.932841204888526,0,2,formation of cytoplasmic translation initiation complex,BP,
583,GO:0001733,1,0.967691660411353,0,1,galactosylceramide sulfotransferase activity,MF,
584,GO:0001735,1,0.928429904171287,0,2,prenylcysteine oxidase activity,MF,
587,GO:0001739,1,0.821306960955686,0,6,sex chromatin,CC,
588,GO:0001740,1,0.905419559256169,0,3,Barr body,CC,
590,GO:0001743,1,0.923973743000541,0,2,optic placode formation,BP,
591,GO:0001750,1,0.282742288796959,0,35,photoreceptor outer segment,CC,
595,GO:0001757,1,0.924352297366207,0,2,somite specification,BP,
600,GO:0001765,1,0.754327680083487,0,9,membrane raft assembly,BP,
601,GO:0001766,1,0.830446826982294,0,6,membrane raft polarization,BP,
602,GO:0001767,1,0.792504193569205,0,6,establishment of lymphocyte polarity,BP,
603,GO:0001768,1,0.825965216744501,0,5,establishment of T cell polarity,BP,
604,GO:0001770,1,0.95950763690405,0,1,establishment of natural killer cell polarity,BP,
605,GO:0001771,1,0.812656420729399,0,6,immunological synapse formation,BP,
611,GO:0001777,1,0.984110997931916,0,1,T cell homeostatic proliferation,BP,
612,GO:0001778,1,0.848066298493675,0,4,plasma membrane repair,BP,
619,GO:0001786,1,0.376679143548202,0,27,phosphatidylserine binding,MF,
621,GO:0001792,1,0.960389834323899,0,1,polymeric immunoglobulin receptor activity,MF,
622,GO:0001794,1,0.959577913492681,0,1,type IIa hypersensitivity,BP,
623,GO:0001796,1,0.959577913492681,0,1,regulation of type IIa hypersensitivity,BP,
624,GO:0001798,1,0.959577913492681,0,1,positive regulation of type IIa hypersensitivity,BP,
625,GO:0001806,1,0.916036469736505,0,3,type IV hypersensitivity,BP,
626,GO:0001807,1,0.949736131783899,0,2,regulation of type IV hypersensitivity,BP,
627,GO:0001808,1,0.971466789900701,0,1,negative regulation of type IV hypersensitivity,BP,
628,GO:0001809,1,0.977632718767071,0,1,positive regulation of type IV hypersensitivity,BP,
633,GO:0001820,1,0.902821410879017,0,3,serotonin secretion,BP,
639,GO:0001826,1,0.820484937881786,0,5,inner cell mass cell differentiation,BP,
640,GO:0001827,1,0.920922396433451,0,2,inner cell mass cell fate commitment,BP,
641,GO:0001828,1,0.920922396433451,0,2,inner cell mass cellular morphogenesis,BP,
643,GO:0001831,1,0.95950763690405,0,1,trophectodermal cellular morphogenesis,BP,
646,GO:0001834,1,0.926372432346771,0,2,trophectodermal cell proliferation,BP,
647,GO:0001835,1,0.963623477545562,0,1,blastocyst hatching,BP,
651,GO:0001839,1,0.833994680277118,0,5,neural plate morphogenesis,BP,
652,GO:0001840,1,0.739255169855409,0,8,neural plate development,BP,
654,GO:0001842,1,0.846600069320254,0,5,neural fold formation,BP,
657,GO:0001845,1,0.757421769592495,0,9,phagolysosome assembly,BP,
659,GO:0001848,1,0.868521591034896,0,5,complement binding,MF,
660,GO:0001849,1,0.953181570035937,0,2,complement component C1q binding,MF,
661,GO:0001850,1,0.973342662232965,0,1,complement component C3a binding,MF,
662,GO:0001851,1,0.973342662232965,0,1,complement component C3b binding,MF,
663,GO:0001855,1,0.975660677638797,0,1,complement component C4b binding,MF,
666,GO:0001867,1,0.887883070088548,0,4,complement activation, lectin pathway,BP,
667,GO:0001868,1,0.97276136741588,0,1,regulation of complement activation, lectin pathway,BP,
668,GO:0001869,1,0.97276136741588,0,1,negative regulation of complement activation, lectin pathway,BP,
669,GO:0001871,1,0.800691267313552,0,6,pattern binding,MF,
670,GO:0001875,1,0.894301017580593,0,3,lipopolysaccharide receptor activity,MF,
671,GO:0001878,1,0.969343762500031,0,1,response to yeast,BP,
672,GO:0001880,1,0.923146994715143,0,2,Mullerian duct regression,BP,
673,GO:0001881,1,0.371233497859262,0,28,receptor recycling,BP,
676,GO:0001884,1,0.928459682999359,0,2,pyrimidine nucleoside binding,MF,
678,GO:0001886,1,0.774934132259229,0,7,endothelial cell morphogenesis,BP,
680,GO:0001888,1,0.926504656429739,0,2,glucuronyl-galactosyl-proteoglycan 4-alpha-N-acetylglucosaminyltransferase activity,MF,
687,GO:0001895,1,0.334465962284449,0,33,retina homeostasis,BP,
688,GO:0001905,1,0.920718395014415,0,2,activation of membrane attack complex,BP,
690,GO:0001907,1,0.921000638001773,0,3,killing by symbiont of host cells,BP,
699,GO:0001917,1,0.438002770782119,0,23,photoreceptor inner segment,CC,
700,GO:0001918,1,0.966073958881589,0,1,farnesylated protein binding,MF,
701,GO:0001919,1,0.481339860698548,0,20,regulation of receptor recycling,BP,
702,GO:0001920,1,0.893979439588119,0,3,negative regulation of receptor recycling,BP,
703,GO:0001921,1,0.61803354426679,0,13,positive regulation of receptor recycling,BP,
705,GO:0001923,1,0.902300161420998,0,3,B-1 B cell differentiation,BP,
706,GO:0001927,1,0.893406301554946,0,3,exocyst assembly,BP,
707,GO:0001928,1,0.969725342433419,0,1,regulation of exocyst assembly,BP,
708,GO:0001931,1,0.749596647815651,0,8,uropod,CC,
716,GO:0001939,1,0.809663656367237,0,6,female pronucleus,CC,
717,GO:0001940,1,0.839161948095681,0,5,male pronucleus,CC,
718,GO:0001941,1,0.515011222669076,0,19,postsynaptic membrane organization,BP,
724,GO:0001951,1,0.889870737679391,0,3,intestinal D-glucose absorption,BP,
728,GO:0001955,1,0.840969436021272,0,5,blood vessel maturation,BP,
730,GO:0001957,1,0.8637126255612,0,4,intramembranous ossification,BP,
737,GO:0001965,1,0.605105726904682,0,16,G-protein alpha-subunit binding,MF,
738,GO:0001966,1,0.977958404736081,0,1,thigmotaxis,BP,
739,GO:0001967,1,0.772600715097247,0,7,suckling behavior,BP,
741,GO:0001969,1,0.920718395014415,0,2,regulation of activation of membrane attack complex,BP,
742,GO:0001970,1,0.959577913492681,0,1,positive regulation of activation of membrane attack complex,BP,
743,GO:0001971,1,0.95950763690405,0,1,negative regulation of activation of membrane attack complex,BP,
744,GO:0001972,1,0.72452539004596,0,9,retinoic acid binding,MF,
745,GO:0001973,1,0.863800633065812,0,5,adenosine receptor signaling pathway,BP,
749,GO:0001977,1,0.741955159020879,0,9,renal system process involved in regulation of blood volume,BP,
750,GO:0001978,1,0.970316822191537,0,1,regulation of systemic arterial blood pressure by carotid sinus baroreceptor feedback,BP,
751,GO:0001983,1,0.970316822191537,0,1,baroreceptor response to increased systemic arterial blood pressure,BP,
752,GO:0001985,1,0.970316822191537,0,1,negative regulation of heart rate involved in baroreceptor response to increased systemic arterial blood pressure,BP,
754,GO:0001991,1,0.757760938326008,0,8,regulation of systemic arterial blood pressure by circulatory renin-angiotensin,BP,
755,GO:0001992,1,0.960259554778064,0,1,regulation of systemic arterial blood pressure by vasopressin,BP,
757,GO:0001994,1,0.970316822191537,0,1,norepinephrine-epinephrine vasoconstriction involved in regulation of systemic arterial blood pressure,BP,
758,GO:0001996,1,0.906525352859438,0,3,positive regulation of heart rate by epinephrine-norepinephrine,BP,
759,GO:0001997,1,0.970316822191537,0,1,positive regulation of the force of heart contraction by epinephrine-norepinephrine,BP,
760,GO:0001998,1,0.972526528927923,0,1,angiotensin-mediated vasoconstriction involved in regulation of systemic arterial blood pressure,BP,
761,GO:0001999,1,0.861967633986623,0,4,renal response to blood flow involved in circulatory renin-angiotensin regulation of systemic arterial blood pressure,BP,
762,GO:0002001,1,0.861967633986623,0,4,renin secretion into blood stream,BP,
763,GO:0002002,1,0.879148470681614,0,4,regulation of angiotensin levels in blood,BP,
764,GO:0002003,1,0.879148470681614,0,4,angiotensin maturation,BP,
767,GO:0002016,1,0.985554531774291,0,1,regulation of blood volume by renin-angiotensin,BP,
768,GO:0002017,1,0.972872945563909,0,1,regulation of blood volume by renal aldosterone,BP,
769,GO:0002019,1,0.985554531774291,0,1,regulation of renal output by angiotensin,BP,
780,GO:0002034,1,0.972526528927923,0,1,regulation of blood vessel diameter by renin-angiotensin,BP,
781,GO:0002036,1,0.869574797870154,0,4,regulation of L-glutamate import across plasma membrane,BP,
782,GO:0002037,1,0.970787824273876,0,1,negative regulation of L-glutamate import across plasma membrane,BP,
783,GO:0002038,1,0.969671436256047,0,1,positive regulation of L-glutamate import across plasma membrane,BP,
786,GO:0002041,1,0.969472596267671,0,1,intussusceptive angiogenesis,BP,
789,GO:0002046,1,0.982198699800016,0,1,opsin binding,MF,
790,GO:0002051,1,0.852498980176814,0,4,osteoblast fate commitment,BP,
793,GO:0002054,1,0.921518307864417,0,3,nucleobase binding,MF,
794,GO:0002055,1,0.984960135159515,0,1,adenine binding,MF,
795,GO:0002060,1,0.921518307864417,0,3,purine nucleobase binding,MF,
805,GO:0002071,1,0.930921617962836,0,2,glandular epithelial cell maturation,BP,
807,GO:0002074,1,0.898386275270741,0,3,extraocular skeletal muscle development,BP,
809,GO:0002079,1,0.924636071401952,0,2,inner acrosomal membrane,CC,
810,GO:0002080,1,0.700875285302958,0,10,acrosomal membrane,CC,
811,GO:0002081,1,0.95950763690405,0,1,outer acrosomal membrane,CC,
813,GO:0002083,1,0.975105824257611,0,1,4-hydroxybenzoate decaprenyltransferase activity,MF,
814,GO:0002084,1,0.747765521487458,0,9,protein depalmitoylation,BP,
815,GO:0002085,1,0.903062800579698,0,3,inhibition of neuroepithelial cell differentiation,BP,
816,GO:0002086,1,0.962172802487713,0,1,diaphragm contraction,BP,
817,GO:0002087,1,0.820352373312558,0,5,regulation of respiratory gaseous exchange by neurological system process,BP,
820,GO:0002090,1,0.414887369775347,0,25,regulation of receptor internalization,BP,
821,GO:0002091,1,0.774695160566645,0,7,negative regulation of receptor internalization,BP,
822,GO:0002092,1,0.581771805092095,0,15,positive regulation of receptor internalization,BP,
823,GO:0002093,1,0.782641531683845,0,7,auditory receptor cell morphogenesis,BP,
824,GO:0002094,1,0.939417623086894,0,2,polyprenyltransferase activity,MF,
825,GO:0002097,1,0.598103910883699,0,16,tRNA wobble base modification,BP,
826,GO:0002098,1,0.686228598886072,0,12,tRNA wobble uridine modification,BP,
827,GO:0002100,1,0.95950763690405,0,1,tRNA wobble adenosine to inosine editing,BP,
828,GO:0002101,1,0.908490767829457,0,3,tRNA wobble cytosine modification,BP,
830,GO:0002114,1,0.961499406568799,0,1,interleukin-33 receptor activity,MF,
831,GO:0002115,1,0.63572250898422,0,13,store-operated calcium entry,BP,
832,GO:0002116,1,0.667259895120179,0,10,semaphorin receptor complex,CC,
833,GO:0002118,1,0.962840098217462,0,1,aggressive behavior,BP,
834,GO:0002121,1,0.962840098217462,0,1,inter-male aggressive behavior,BP,
835,GO:0002127,1,0.977164591004212,0,1,tRNA wobble base cytosine methylation,BP,
836,GO:0002133,1,0.920743106004502,0,2,polycystin complex,CC,
837,GO:0002134,1,0.928459682999359,0,2,UTP binding,MF,
838,GO:0002135,1,0.967644020655307,0,1,CTP binding,MF,
840,GO:0002143,1,0.890617854539544,0,4,tRNA wobble position uridine thiolation,BP,
841,GO:0002144,1,0.970951403324723,0,1,cytosolic tRNA wobble base thiouridylase complex,CC,
842,GO:0002151,1,0.804676011393088,0,6,G-quadruplex RNA binding,MF,
843,GO:0002153,1,0.968514565991004,0,1,steroid receptor RNA activator RNA binding,MF,
844,GO:0002154,1,0.830167995296844,0,5,thyroid hormone mediated signaling pathway,BP,
845,GO:0002155,1,0.901737900711345,0,3,regulation of thyroid hormone mediated signaling pathway,BP,
847,GO:0002159,1,0.857083109240365,0,4,desmosome assembly,BP,
848,GO:0002161,1,0.674133067418445,0,11,aminoacyl-tRNA editing activity,MF,
850,GO:0002169,1,0.930762605419215,0,2,3-methylcrotonyl-CoA carboxylase complex, mitochondrial,CC,
851,GO:0002175,1,0.853340329707827,0,4,protein localization to paranode region of axon,BP,
852,GO:0002176,1,0.933724747409783,0,3,male germ cell proliferation,BP,
853,GO:0002177,1,0.919630472941533,0,3,manchette,CC,
854,GO:0002178,1,0.699067622206629,0,11,palmitoyltransferase complex,CC,
857,GO:0002183,1,0.557587820989826,0,18,cytoplasmic translational initiation,BP,
858,GO:0002184,1,0.926666712488667,0,2,cytoplasmic translational termination,BP,
859,GO:0002188,1,0.88802600725366,0,3,translation reinitiation,BP,
860,GO:0002189,1,0.967695069193562,0,1,ribose phosphate diphosphokinase complex,CC,
861,GO:0002190,1,0.87584253773274,0,5,cap-independent translational initiation,BP,
862,GO:0002191,1,0.907282436496213,0,3,cap-dependent translational initiation,BP,
863,GO:0002192,1,0.959067556193121,0,2,IRES-dependent translational initiation of linear mRNA,BP,
864,GO:0002193,1,0.89207416036795,0,3,MAML1-RBP-Jkappa- ICN1 complex,CC,
865,GO:0002196,1,0.972707993343804,0,1,Ser-tRNA(Ala) hydrolase activity,MF,
866,GO:0002199,1,0.807557872296417,0,7,zona pellucida receptor complex,CC,
870,GO:0002209,1,0.543234239055156,0,18,behavioral defense response,BP,
876,GO:0002225,1,0.950328631621162,0,2,positive regulation of antimicrobial peptide production,BP,
877,GO:0002227,1,0.870791028323152,0,10,innate immune response in mucosa,BP,
881,GO:0002238,1,0.959616422844776,0,1,response to molecule of fungal origin,BP,
885,GO:0002249,1,0.920650957478618,0,2,lymphocyte anergy,BP,
887,GO:0002251,1,0.74419921777653,0,14,organ or tissue specific immune response,BP,
890,GO:0002254,1,0.942533063323143,0,2,kinin cascade,BP,
894,GO:0002265,1,0.886266024171693,0,3,astrocyte activation involved in immune response,BP,
899,GO:0002276,1,0.932601057301533,0,2,basophil activation involved in immune response,BP,
900,GO:0002277,1,0.983131290533574,0,1,myeloid dendritic cell activation involved in immune response,BP,
901,GO:0002278,1,0.886179093475453,0,4,eosinophil activation involved in immune response,BP,
908,GO:0002291,1,0.912950769664044,0,3,T cell activation via T cell receptor contact with antigen bound to MHC molecule on antigen presenting cell,BP,
913,GO:0002296,1,0.922080771540824,0,2,T-helper 1 cell lineage commitment,BP,
914,GO:0002299,1,0.975889352523486,0,1,alpha-beta intraepithelial T cell differentiation,BP,
915,GO:0002300,1,0.975889352523486,0,1,CD8-positive, alpha-beta intraepithelial T cell differentiation,BP,
916,GO:0002304,1,0.975889352523486,0,1,gamma-delta intraepithelial T cell differentiation,BP,
917,GO:0002305,1,0.975889352523486,0,1,CD8-positive, gamma-delta intraepithelial T cell differentiation,BP,
918,GO:0002309,1,0.983876628796848,0,1,T cell proliferation involved in immune response,BP,
921,GO:0002314,1,0.945761890089089,0,2,germinal center B cell differentiation,BP,
923,GO:0002316,1,0.960409336878159,0,1,follicular B cell differentiation,BP,
924,GO:0002317,1,0.935955101942011,0,3,plasma cell differentiation,BP,
925,GO:0002318,1,0.900323310880593,0,3,myeloid progenitor cell differentiation,BP,
927,GO:0002322,1,0.921941425200017,0,2,B cell proliferation involved in immune response,BP,
928,GO:0002323,1,0.7623776235632,0,9,natural killer cell activation involved in immune response,BP,
929,GO:0002325,1,0.979953165374025,0,1,natural killer cell differentiation involved in immune response,BP,
930,GO:0002326,1,0.885920465638126,0,3,B cell lineage commitment,BP,
931,GO:0002327,1,0.780922122031649,0,6,immature B cell differentiation,BP,
933,GO:0002329,1,0.848256480203055,0,4,pre-B cell differentiation,BP,
934,GO:0002331,1,0.920650957478618,0,2,pre-B cell allelic exclusion,BP,
935,GO:0002332,1,0.959508441249815,0,1,transitional stage B cell differentiation,BP,
936,GO:0002333,1,0.959508441249815,0,1,transitional one stage B cell differentiation,BP,
938,GO:0002337,1,0.940273167127053,0,2,B-1a B cell differentiation,BP,
939,GO:0002339,1,0.954816227394226,0,2,B cell selection,BP,
940,GO:0002347,1,0.711303112427076,0,10,response to tumor cell,BP,
941,GO:0002349,1,0.862559511995293,0,5,histamine production involved in inflammatory response,BP,
942,GO:0002351,1,0.959616422844776,0,1,serotonin production involved in inflammatory response,BP,
943,GO:0002352,1,0.954816227394226,0,2,B cell negative selection,BP,
944,GO:0002353,1,0.942533063323143,0,2,plasma kallikrein-kinin cascade,BP,
945,GO:0002357,1,0.966225539049244,0,1,defense response to tumor cell,BP,
946,GO:0002358,1,0.984110997931916,0,1,B cell homeostatic proliferation,BP,
951,GO:0002368,1,0.969283456517294,0,1,B cell cytokine production,BP,
953,GO:0002370,1,0.910529238377625,0,3,natural killer cell cytokine production,BP,
954,GO:0002371,1,0.873196568611743,0,4,dendritic cell cytokine production,BP,
955,GO:0002373,1,0.982623158049942,0,1,plasmacytoid dendritic cell cytokine production,BP,
959,GO:0002378,1,0.960094585722157,0,1,immunoglobulin biosynthetic process,BP,
962,GO:0002384,1,0.960671527649304,0,1,hepatic immune response,BP,
963,GO:0002385,1,0.774685859463465,0,13,mucosal immune response,BP,
964,GO:0002386,1,0.960389834323899,0,1,immune response in mucosal-associated lymphoid tissue,BP,
965,GO:0002396,1,0.972561827696324,0,1,MHC protein complex assembly,BP,
966,GO:0002397,1,0.972561827696324,0,1,MHC class I protein complex assembly,BP,
967,GO:0002407,1,0.698905586459477,0,11,dendritic cell chemotaxis,BP,
968,GO:0002408,1,0.959513721015153,0,1,myeloid dendritic cell chemotaxis,BP,
969,GO:0002414,1,0.935366370259888,0,2,immunoglobulin transcytosis in epithelial cells,BP,
970,GO:0002415,1,0.960389834323899,0,1,immunoglobulin transcytosis in epithelial cells mediated by polymeric immunoglobulin receptor,BP,
971,GO:0002416,1,0.973947100683964,0,1,IgG immunoglobulin transcytosis in epithelial cells mediated by FcRn immunoglobulin receptor,BP,
972,GO:0002418,1,0.762690645122141,0,8,immune response to tumor cell,BP,
973,GO:0002420,1,0.865743829016186,0,4,natural killer cell mediated cytotoxicity directed against tumor cell target,BP,
974,GO:0002423,1,0.865743829016186,0,4,natural killer cell mediated immune response to tumor cell,BP,
975,GO:0002424,1,0.933290001508291,0,2,T cell mediated immune response to tumor cell,BP,
978,GO:0002430,1,0.969484008610393,0,1,complement receptor mediated signaling pathway,BP,
979,GO:0002431,1,0.113035546387911,0,61,Fc receptor mediated stimulatory signaling pathway,BP,
980,GO:0002432,1,0.96017002565021,0,1,granuloma formation,BP,
981,GO:0002433,1,0.124538615163056,0,58,immune response-regulating cell surface receptor signaling pathway involved in phagocytosis,BP,
983,GO:0002438,1,0.784469299231205,0,8,acute inflammatory response to antigenic stimulus,BP,
986,GO:0002441,1,0.862559511995293,0,5,histamine secretion involved in inflammatory response,BP,
987,GO:0002442,1,0.959616422844776,0,1,serotonin secretion involved in inflammatory response,BP,
990,GO:0002445,1,0.959577913492681,0,1,type II hypersensitivity,BP,
992,GO:0002447,1,0.886179093475453,0,4,eosinophil mediated immunity,BP,
997,GO:0002457,1,0.867380160791,0,4,T cell antigen processing and presentation,BP,
999,GO:0002461,1,0.969238362043476,0,1,tolerance induction dependent upon immune response,BP,
1001,GO:0002468,1,0.865319670824849,0,4,dendritic cell antigen processing and presentation,BP,
1005,GO:0002477,1,0.982084438804893,0,1,antigen processing and presentation of exogenous peptide antigen via MHC class Ib,BP,
1009,GO:0002481,1,0.982084438804893,0,1,antigen processing and presentation of exogenous protein antigen via MHC class Ib, TAP-dependent,BP,
1011,GO:0002488,1,0.960909550686142,0,1,antigen processing and presentation of endogenous peptide antigen via MHC class Ib via ER pathway,BP,
1012,GO:0002489,1,0.960909550686142,0,1,antigen processing and presentation of endogenous peptide antigen via MHC class Ib via ER pathway, TAP-dependent,BP,
1013,GO:0002495,1,0.07753284269824,0,76,antigen processing and presentation of peptide antigen via MHC class II,BP,
1014,GO:0002501,1,0.972561827696324,0,1,peptide antigen assembly with MHC protein complex,BP,
1015,GO:0002502,1,0.972561827696324,0,1,peptide antigen assembly with MHC class I protein complex,BP,
1016,GO:0002504,1,0.0743734988419217,0,77,antigen processing and presentation of peptide or polysaccharide antigen via MHC class II,BP,
1018,GO:0002513,1,0.898203151535159,0,3,tolerance induction to self antigen,BP,
1019,GO:0002514,1,0.959869033700348,0,1,B cell tolerance induction,BP,
1020,GO:0002517,1,0.841325831599226,0,5,T cell tolerance induction,BP,
1021,GO:0002519,1,0.969238362043476,0,1,natural killer cell tolerance induction,BP,
1025,GO:0002524,1,0.879000336240275,0,4,hypersensitivity,BP,
1027,GO:0002528,1,0.925915236941815,0,2,regulation of vascular permeability involved in acute inflammatory response,BP,
1032,GO:0002538,1,0.964046331367156,0,1,arachidonic acid metabolite production involved in inflammatory response,BP,
1033,GO:0002540,1,0.964046331367156,0,1,leukotriene production involved in inflammatory response,BP,
1035,GO:0002542,1,0.971332584835709,0,1,Factor XII activation,BP,
1038,GO:0002545,1,0.972855058342775,0,1,chronic inflammatory response to non-antigenic stimulus,BP,
1041,GO:0002553,1,0.862559511995293,0,5,histamine secretion by mast cell,BP,
1042,GO:0002554,1,0.959616422844776,0,1,serotonin secretion by platelet,BP,
1043,GO:0002560,1,0.960557918077305,0,1,basophil mediated immunity,BP,
1044,GO:0002561,1,0.960557918077305,0,1,basophil degranulation,BP,
1046,GO:0002566,1,0.593906798229087,0,15,somatic diversification of immune receptors via somatic mutation,BP,
1047,GO:0002568,1,0.822304647887759,0,5,somatic diversification of T cell receptor genes,BP,
1048,GO:0002572,1,0.926940737218332,0,2,pro-T cell differentiation,BP,
1051,GO:0002577,1,0.787291885930328,0,8,regulation of antigen processing and presentation,BP,
1052,GO:0002578,1,0.88799219879415,0,4,negative regulation of antigen processing and presentation,BP,
1053,GO:0002579,1,0.886629891804567,0,4,positive regulation of antigen processing and presentation,BP,
1054,GO:0002580,1,0.922405706861371,0,3,regulation of antigen processing and presentation of peptide or polysaccharide antigen via MHC class II,BP,
1055,GO:0002581,1,0.938235091382619,0,2,negative regulation of antigen processing and presentation of peptide or polysaccharide antigen via MHC class II,BP,
1056,GO:0002582,1,0.983131290533574,0,1,positive regulation of antigen processing and presentation of peptide or polysaccharide antigen via MHC class II,BP,
1057,GO:0002583,1,0.909859378080039,0,4,regulation of antigen processing and presentation of peptide antigen,BP,
1058,GO:0002584,1,0.925474021685248,0,3,negative regulation of antigen processing and presentation of peptide antigen,BP,
1059,GO:0002585,1,0.983131290533574,0,1,positive regulation of antigen processing and presentation of peptide antigen,BP,
1060,GO:0002586,1,0.961336314902207,0,2,regulation of antigen processing and presentation of peptide antigen via MHC class II,BP,
1061,GO:0002587,1,0.977832027584077,0,1,negative regulation of antigen processing and presentation of peptide antigen via MHC class II,BP,
1062,GO:0002588,1,0.983131290533574,0,1,positive regulation of antigen processing and presentation of peptide antigen via MHC class II,BP,
1063,GO:0002589,1,0.946457993631581,0,2,regulation of antigen processing and presentation of peptide antigen via MHC class I,BP,
1064,GO:0002590,1,0.946457993631581,0,2,negative regulation of antigen processing and presentation of peptide antigen via MHC class I,BP,
1065,GO:0002604,1,0.865319670824849,0,4,regulation of dendritic cell antigen processing and presentation,BP,
1066,GO:0002605,1,0.95950763690405,0,1,negative regulation of dendritic cell antigen processing and presentation,BP,
1067,GO:0002606,1,0.901846881959032,0,3,positive regulation of dendritic cell antigen processing and presentation,BP,
1068,GO:0002625,1,0.972289642118233,0,1,regulation of T cell antigen processing and presentation,BP,
1069,GO:0002626,1,0.972289642118233,0,1,negative regulation of T cell antigen processing and presentation,BP,
1072,GO:0002636,1,0.976124642047473,0,1,positive regulation of germinal center formation,BP,
1074,GO:0002638,1,0.831867156366159,0,5,negative regulation of immunoglobulin production,BP,
1076,GO:0002643,1,0.72519189374949,0,9,regulation of tolerance induction,BP,
1077,GO:0002645,1,0.841325831599226,0,5,positive regulation of tolerance induction,BP,
1078,GO:0002649,1,0.959869033700348,0,1,regulation of tolerance induction to self antigen,BP,
1079,GO:0002651,1,0.959869033700348,0,1,positive regulation of tolerance induction to self antigen,BP,
1080,GO:0002652,1,0.969238362043476,0,1,regulation of tolerance induction dependent upon immune response,BP,
1081,GO:0002661,1,0.959869033700348,0,1,regulation of B cell tolerance induction,BP,
1082,GO:0002663,1,0.959869033700348,0,1,positive regulation of B cell tolerance induction,BP,
1083,GO:0002664,1,0.841325831599226,0,5,regulation of T cell tolerance induction,BP,
1084,GO:0002666,1,0.876842779890175,0,4,positive regulation of T cell tolerance induction,BP,
1085,GO:0002667,1,0.920650957478618,0,2,regulation of T cell anergy,BP,
1086,GO:0002669,1,0.95950763690405,0,1,positive regulation of T cell anergy,BP,
1088,GO:0002674,1,0.891041144716674,0,4,negative regulation of acute inflammatory response,BP,
1094,GO:0002681,1,0.822304647887759,0,5,somatic recombination of T cell receptor gene segments,BP,
1099,GO:0002686,1,0.594483519714612,0,17,negative regulation of leukocyte migration,BP,
1102,GO:0002689,1,0.827736808543564,0,7,negative regulation of leukocyte chemotaxis,BP,
