,category,over_represented_pvalue,under_represented_pvalue,numDEInCat,numInCat,term,ontology,foreground_genes
1699,GO:0004175,1,0.181880179170213,0,228,endopeptidase activity,MF,
1700,GO:0004176,1,0.981313754015043,0,4,ATP-dependent peptidase activity,MF,
1701,GO:0004177,1,0.841345576890443,0,33,aminopeptidase activity,MF,
1702,GO:0004180,1,0.908859965186439,0,17,carboxypeptidase activity,MF,
1703,GO:0004181,1,0.961087035293446,0,8,metallocarboxypeptidase activity,MF,
1704,GO:0004185,1,0.956594714035282,0,8,serine-type carboxypeptidase activity,MF,
1705,GO:0004190,1,0.927014841130212,0,14,aspartic-type endopeptidase activity,MF,
1706,GO:0004197,1,0.592461690547116,0,75,cysteine-type endopeptidase activity,MF,
1707,GO:0004198,1,0.884715525695848,0,16,calcium-dependent cysteine-type endopeptidase activity,MF,
1708,GO:0004222,1,0.737258463614662,0,57,metalloendopeptidase activity,MF,
1709,GO:0004252,1,0.606871905679052,0,73,serine-type endopeptidase activity,MF,
1710,GO:0004298,1,0.706568218904565,0,18,threonine-type endopeptidase activity,MF,
1711,GO:0004300,1,0.935743955246181,0,8,enoyl-CoA hydratase activity,MF,
1712,GO:0004301,1,0.950722246200867,0,7,epoxide hydrolase activity,MF,
1713,GO:0004303,1,0.927622469174646,0,7,estradiol 17-beta-dehydrogenase activity,MF,
1714,GO:0004304,1,0.992044959517752,0,1,estrone sulfotransferase activity,MF,
1715,GO:0004305,1,0.976688445913669,0,4,ethanolamine kinase activity,MF,
1716,GO:0004306,1,0.992725726828404,0,1,ethanolamine-phosphate cytidylyltransferase activity,MF,
1717,GO:0004307,1,0.976051288885806,0,2,ethanolaminephosphotransferase activity,MF,
1718,GO:0004308,1,0.979747085200973,0,4,exo-alpha-sialidase activity,MF,
1719,GO:0004309,1,0.981092293978615,0,4,exopolyphosphatase activity,MF,
1720,GO:0004310,1,0.99430306699322,0,1,farnesyl-diphosphate farnesyltransferase activity,MF,
1721,GO:0004311,1,0.985109516897726,0,3,farnesyltranstransferase activity,MF,
1722,GO:0004312,1,0.937095505788565,0,9,fatty acid synthase activity,MF,
1723,GO:0004313,1,0.995366990825994,0,1,[acyl-carrier-protein] S-acetyltransferase activity,MF,
1724,GO:0004314,1,0.98880402311274,0,2,[acyl-carrier-protein] S-malonyltransferase activity,MF,
1725,GO:0004315,1,0.980358190243287,0,2,3-oxoacyl-[acyl-carrier-protein] synthase activity,MF,
1726,GO:0004316,1,0.995366990825994,0,1,3-oxoacyl-[acyl-carrier-protein] reductase (NADPH) activity,MF,
1727,GO:0004317,1,0.995366990825994,0,1,3-hydroxypalmitoyl-[acyl-carrier-protein] dehydratase activity,MF,
1728,GO:0004319,1,0.995366990825994,0,1,enoyl-[acyl-carrier-protein] reductase (NADPH, B-specific) activity,MF,
1729,GO:0004320,1,0.987212508658475,0,2,oleoyl-[acyl-carrier-protein] hydrolase activity,MF,
1730,GO:0004322,1,0.974906879059918,0,3,ferroxidase activity,MF,
1731,GO:0004324,1,0.9930434418814,0,1,ferredoxin-NADP+ reductase activity,MF,
1732,GO:0004325,1,0.99536699082606,0,1,ferrochelatase activity,MF,
1733,GO:0004326,1,0.995264882158447,0,1,tetrahydrofolylpolyglutamate synthase activity,MF,
1734,GO:0004329,1,0.990755132621056,0,2,formate-tetrahydrofolate ligase activity,MF,
1735,GO:0004331,1,0.981594434777801,0,4,fructose-2,6-bisphosphate 2-phosphatase activity,MF,
1736,GO:0004332,1,0.979881922723,0,2,fructose-bisphosphate aldolase activity,MF,
1737,GO:0004333,1,0.992140513219086,0,1,fumarate hydratase activity,MF,
1738,GO:0004334,1,0.987932532673737,0,1,fumarylacetoacetase activity,MF,
1739,GO:0004335,1,0.981864938257796,0,2,galactokinase activity,MF,
1740,GO:0004336,1,0.995366592959221,0,1,galactosylceramidase activity,MF,
1741,GO:0004337,1,0.983821381198285,0,2,geranyltranstransferase activity,MF,
1742,GO:0004339,1,0.995366990826086,0,1,glucan 1,4-alpha-glucosidase activity,MF,
1743,GO:0004340,1,0.986164519277882,0,3,glucokinase activity,MF,
1744,GO:0004342,1,0.988177891355943,0,2,glucosamine-6-phosphate deaminase activity,MF,
1745,GO:0004343,1,0.99536699056711,0,1,glucosamine 6-phosphate N-acetyltransferase activity,MF,
1746,GO:0004344,1,0.995366990825967,0,1,glucose dehydrogenase activity,MF,
1747,GO:0004345,1,0.99043569548866,0,2,glucose-6-phosphate dehydrogenase activity,MF,
1748,GO:0004346,1,0.990448126099904,0,1,glucose-6-phosphatase activity,MF,
1749,GO:0004347,1,0.994210053136302,0,1,glucose-6-phosphate isomerase activity,MF,
1750,GO:0004348,1,0.990547674810286,0,2,glucosylceramidase activity,MF,
1751,GO:0004349,1,0.995366942340392,0,1,glutamate 5-kinase activity,MF,
1752,GO:0004350,1,0.995366942340392,0,1,glutamate-5-semialdehyde dehydrogenase activity,MF,
1753,GO:0004351,1,0.990491736888787,0,2,glutamate decarboxylase activity,MF,
1754,GO:0004352,1,0.995366945430975,0,1,glutamate dehydrogenase (NAD+) activity,MF,
1755,GO:0004353,1,0.995366945430975,0,1,glutamate dehydrogenase [NAD(P)+] activity,MF,
1756,GO:0004356,1,0.995366990826152,0,1,glutamate-ammonia ligase activity,MF,
1757,GO:0004357,1,0.990754948172085,0,2,glutamate-cysteine ligase activity,MF,
1758,GO:0004359,1,0.985995000827547,0,3,glutaminase activity,MF,
1759,GO:0004360,1,0.995366990825994,0,1,glutamine-fructose-6-phosphate transaminase (isomerizing) activity,MF,
1760,GO:0004361,1,0.991323192844333,0,1,glutaryl-CoA dehydrogenase activity,MF,
1761,GO:0004362,1,0.994880289539658,0,1,glutathione-disulfide reductase activity,MF,
1762,GO:0004363,1,0.993111233617557,0,1,glutathione synthase activity,MF,
1763,GO:0004364,1,0.739976857489979,0,18,glutathione transferase activity,MF,
1764,GO:0004365,1,0.9855963679086,0,1,glyceraldehyde-3-phosphate dehydrogenase (NAD+) (phosphorylating) activity,MF,
1765,GO:0004366,1,0.977038714440316,0,5,glycerol-3-phosphate O-acyltransferase activity,MF,
1766,GO:0004367,1,0.995366990426746,0,1,glycerol-3-phosphate dehydrogenase [NAD+] activity,MF,
1767,GO:0004368,1,0.995366990826126,0,1,glycerol-3-phosphate dehydrogenase activity,MF,
1768,GO:0004370,1,0.990755185053954,0,2,glycerol kinase activity,MF,
1769,GO:0004371,1,0.995366574475227,0,1,glycerone kinase activity,MF,
1770,GO:0004372,1,0.990054307114572,0,2,glycine hydroxymethyltransferase activity,MF,
1771,GO:0004373,1,0.995366934880468,0,1,glycogen (starch) synthase activity,MF,
1772,GO:0004375,1,0.995366988609227,0,1,glycine dehydrogenase (decarboxylating) activity,MF,
1773,GO:0004376,1,0.980575926962558,0,4,glycolipid mannosyltransferase activity,MF,
1774,GO:0004377,1,0.995301025996207,0,1,GDP-Man:Man3GlcNAc2-PP-Dol alpha-1,2-mannosyltransferase activity,MF,
1775,GO:0004378,1,0.995366588660317,0,1,GDP-Man:Man1GlcNAc2-PP-Dol alpha-1,3-mannosyltransferase activity,MF,
1776,GO:0004379,1,0.990755199849292,0,2,glycylpeptide N-tetradecanoyltransferase activity,MF,
1777,GO:0004382,1,0.989449591277573,0,2,guanosine-diphosphatase activity,MF,
1778,GO:0004383,1,0.972518249038166,0,6,guanylate cyclase activity,MF,
1779,GO:0004385,1,0.933436607783196,0,11,guanylate kinase activity,MF,
1780,GO:0004386,1,0.490889908833424,0,138,helicase activity,MF,
1781,GO:0004392,1,0.981039824698575,0,2,heme oxygenase (decyclizing) activity,MF,
1782,GO:0004394,1,0.995366990826138,0,1,heparan sulfate 2-O-sulfotransferase activity,MF,
1783,GO:0004395,1,0.984741452522495,0,1,hexaprenyldihydroxybenzoate methyltransferase activity,MF,
1784,GO:0004396,1,0.986164519277882,0,3,hexokinase activity,MF,
1785,GO:0004397,1,0.995366801879365,0,1,histidine ammonia-lyase activity,MF,
1786,GO:0004402,1,0.732528194756814,0,51,histone acetyltransferase activity,MF,
1787,GO:0004407,1,0.782370355546316,0,42,histone deacetylase activity,MF,
1788,GO:0004408,1,0.994927016771324,0,1,holocytochrome-c synthase activity,MF,
1789,GO:0004415,1,0.972735694861644,0,5,hyalurononglucosaminidase activity,MF,
1790,GO:0004416,1,0.98492142716432,0,2,hydroxyacylglutathione hydrolase activity,MF,
1791,GO:0004418,1,0.988131164673001,0,1,hydroxymethylbilane synthase activity,MF,
1792,GO:0004419,1,0.98864527617743,0,1,hydroxymethylglutaryl-CoA lyase activity,MF,
1793,GO:0004420,1,0.995366990826164,0,1,hydroxymethylglutaryl-CoA reductase (NADPH) activity,MF,
1794,GO:0004421,1,0.995366945682435,0,1,hydroxymethylglutaryl-CoA synthase activity,MF,
1795,GO:0004422,1,0.980683596853657,0,2,hypoxanthine phosphoribosyltransferase activity,MF,
1796,GO:0004423,1,0.995366990826125,0,1,iduronate-2-sulfatase activity,MF,
1797,GO:0004427,1,0.966207652727422,0,3,inorganic diphosphatase activity,MF,
1798,GO:0004430,1,0.971814815355137,0,6,1-phosphatidylinositol 4-kinase activity,MF,
1799,GO:0004435,1,0.926311470169457,0,14,phosphatidylinositol phospholipase C activity,MF,
1800,GO:0004438,1,0.936753287811005,0,14,phosphatidylinositol-3-phosphatase activity,MF,
1801,GO:0004439,1,0.962941740865616,0,8,phosphatidylinositol-4,5-bisphosphate 5-phosphatase activity,MF,
1802,GO:0004441,1,0.994226706671134,0,1,inositol-1,4-bisphosphate 1-phosphatase activity,MF,
1803,GO:0004445,1,0.976490110372047,0,5,inositol-polyphosphate 5-phosphatase activity,MF,
1804,GO:0004446,1,0.995366521608773,0,1,inositol-hexakisphosphate phosphatase activity,MF,
1805,GO:0004448,1,0.961512705390621,0,5,isocitrate dehydrogenase activity,MF,
1806,GO:0004449,1,0.974533805360795,0,3,isocitrate dehydrogenase (NAD+) activity,MF,
1807,GO:0004450,1,0.98664257073037,0,2,isocitrate dehydrogenase (NADP+) activity,MF,
1808,GO:0004452,1,0.980860339318578,0,2,isopentenyl-diphosphate delta-isomerase activity,MF,
1809,GO:0004454,1,0.995179134776111,0,1,ketohexokinase activity,MF,
1810,GO:0004457,1,0.968205404561572,0,4,lactate dehydrogenase activity,MF,
1811,GO:0004458,1,0.995333062328682,0,1,D-lactate dehydrogenase (cytochrome) activity,MF,
1812,GO:0004459,1,0.972746592759429,0,3,L-lactate dehydrogenase activity,MF,
1813,GO:0004461,1,0.989673485718902,0,2,lactose synthase activity,MF,
1814,GO:0004462,1,0.993992052374008,0,1,lactoylglutathione lyase activity,MF,
1815,GO:0004463,1,0.994141818374388,0,1,leukotriene-A4 hydrolase activity,MF,
1816,GO:0004464,1,0.947449771318894,0,2,leukotriene-C4 synthase activity,MF,
1817,GO:0004465,1,0.984959862532933,0,3,lipoprotein lipase activity,MF,
1818,GO:0004466,1,0.968825764404548,0,4,long-chain-acyl-CoA dehydrogenase activity,MF,
1819,GO:0004467,1,0.958618442524538,0,9,long-chain fatty acid-CoA ligase activity,MF,
1820,GO:0004468,1,0.981594395634532,0,4,lysine N-acetyltransferase activity, acting on acetyl phosphate as donor,MF,
1821,GO:0004470,1,0.970683844880158,0,4,malic enzyme activity,MF,
1822,GO:0004471,1,0.985618406571145,0,3,malate dehydrogenase (decarboxylating) (NAD+) activity,MF,
1823,GO:0004473,1,0.985618406571145,0,3,malate dehydrogenase (decarboxylating) (NADP+) activity,MF,
1824,GO:0004475,1,0.99004389338632,0,1,mannose-1-phosphate guanylyltransferase activity,MF,
1825,GO:0004476,1,0.991967176450215,0,1,mannose-6-phosphate isomerase activity,MF,
1826,GO:0004477,1,0.980744578975231,0,4,methenyltetrahydrofolate cyclohydrolase activity,MF,
1827,GO:0004478,1,0.995366489838277,0,1,methionine adenosyltransferase activity,MF,
1828,GO:0004479,1,0.995365609716794,0,1,methionyl-tRNA formyltransferase activity,MF,
1829,GO:0004482,1,0.995366990826112,0,1,mRNA (guanine-N7-)-methyltransferase activity,MF,
1830,GO:0004483,1,0.990754370961523,0,2,mRNA (nucleoside-2'-O-)-methyltransferase activity,MF,
1831,GO:0004484,1,0.995366990826164,0,1,mRNA guanylyltransferase activity,MF,
1832,GO:0004485,1,0.990697580587754,0,2,methylcrotonoyl-CoA carboxylase activity,MF,
1833,GO:0004486,1,0.995366942603148,0,1,methylenetetrahydrofolate dehydrogenase [NAD(P)+] activity,MF,
1834,GO:0004487,1,0.985310327432671,0,3,methylenetetrahydrofolate dehydrogenase (NAD+) activity,MF,
1835,GO:0004488,1,0.980744578975231,0,4,methylenetetrahydrofolate dehydrogenase (NADP+) activity,MF,
1836,GO:0004489,1,0.995366990826059,0,1,methylenetetrahydrofolate reductase (NAD(P)H) activity,MF,
1837,GO:0004490,1,0.989861393139042,0,1,methylglutaconyl-CoA hydratase activity,MF,
1838,GO:0004491,1,0.994614625735962,0,1,methylmalonate-semialdehyde dehydrogenase (acylating) activity,MF,
1839,GO:0004492,1,0.994338830167555,0,1,methylmalonyl-CoA decarboxylase activity,MF,
1840,GO:0004493,1,0.976594577863242,0,1,methylmalonyl-CoA epimerase activity,MF,
1841,GO:0004494,1,0.995366647059697,0,1,methylmalonyl-CoA mutase activity,MF,
1842,GO:0004496,1,0.994139333069833,0,1,mevalonate kinase activity,MF,
1843,GO:0004497,1,0.773587396507325,0,43,monooxygenase activity,MF,
1844,GO:0004498,1,0.995264882158447,0,1,calcidiol 1-monooxygenase activity,MF,
1845,GO:0004499,1,0.994453602075062,0,1,N,N-dimethylaniline monooxygenase activity,MF,
1846,GO:0004500,1,0.995366720724551,0,1,dopamine beta-monooxygenase activity,MF,
1847,GO:0004504,1,0.995366983442151,0,1,peptidylglycine monooxygenase activity,MF,
1848,GO:0004505,1,0.974801290954034,0,2,phenylalanine 4-monooxygenase activity,MF,
1849,GO:0004506,1,0.995366675387586,0,1,squalene monooxygenase activity,MF,
1850,GO:0004511,1,0.993103767077917,0,1,tyrosine 3-monooxygenase activity,MF,
1851,GO:0004512,1,0.994861259427477,0,1,inositol-3-phosphate synthase activity,MF,
1852,GO:0004513,1,0.994979936267601,0,1,neolactotetraosylceramide alpha-2,3-sialyltransferase activity,MF,
1853,GO:0004514,1,0.98013256884821,0,3,nicotinate-nucleotide diphosphorylase (carboxylating) activity,MF,
1854,GO:0004515,1,0.986164526857245,0,3,nicotinate-nucleotide adenylyltransferase activity,MF,
1855,GO:0004516,1,0.995366574475227,0,1,nicotinate phosphoribosyltransferase activity,MF,
1856,GO:0004517,1,0.990627088591634,0,2,nitric-oxide synthase activity,MF,
1859,GO:0004520,1,0.736204607250411,0,45,endodeoxyribonuclease activity,MF,
1860,GO:0004521,1,0.666989301583491,0,47,endoribonuclease activity,MF,
1861,GO:0004522,1,0.989513494299247,0,1,ribonuclease A activity,MF,
1862,GO:0004523,1,0.942524281582128,0,6,RNA-DNA hybrid ribonuclease activity,MF,
1863,GO:0004525,1,0.977953069118213,0,4,ribonuclease III activity,MF,
1864,GO:0004526,1,0.867423418268691,0,11,ribonuclease P activity,MF,
1865,GO:0004527,1,0.636833322795712,0,69,exonuclease activity,MF,
1866,GO:0004528,1,0.97304655314539,0,4,phosphodiesterase I activity,MF,
1867,GO:0004529,1,0.893443045407377,0,17,exodeoxyribonuclease activity,MF,
1868,GO:0004530,1,0.99075497450872,0,2,deoxyribonuclease I activity,MF,
1869,GO:0004531,1,0.993789777090272,0,1,deoxyribonuclease II activity,MF,
1870,GO:0004532,1,0.767809953777777,0,34,exoribonuclease activity,MF,
1871,GO:0004534,1,0.986164479782482,0,3,5'-3' exoribonuclease activity,MF,
1872,GO:0004535,1,0.945065572488271,0,12,poly(A)-specific ribonuclease activity,MF,
1873,GO:0004536,1,0.646346908664795,0,61,deoxyribonuclease activity,MF,
1874,GO:0004540,1,0.487937493629443,0,86,ribonuclease activity,MF,
1875,GO:0004549,1,0.842939595802423,0,16,tRNA-specific ribonuclease activity,MF,
1877,GO:0004551,1,0.880888470971731,0,12,nucleotide diphosphatase activity,MF,
1878,GO:0004553,1,0.715428774185443,0,62,hydrolase activity, hydrolyzing O-glycosyl compounds,MF,
1879,GO:0004556,1,0.994611031178077,0,1,alpha-amylase activity,MF,
1880,GO:0004557,1,0.982793588221199,0,2,alpha-galactosidase activity,MF,
1881,GO:0004558,1,0.986164509990694,0,3,alpha-1,4-glucosidase activity,MF,
1882,GO:0004559,1,0.939345145942341,0,13,alpha-mannosidase activity,MF,
1883,GO:0004560,1,0.988627667282334,0,2,alpha-L-fucosidase activity,MF,
1884,GO:0004561,1,0.995366341499347,0,1,alpha-N-acetylglucosaminidase activity,MF,
1885,GO:0004563,1,0.974093940799943,0,5,beta-N-acetylhexosaminidase activity,MF,
1886,GO:0004565,1,0.981422802875737,0,4,beta-galactosidase activity,MF,
1887,GO:0004566,1,0.986882259318083,0,2,beta-glucuronidase activity,MF,
1888,GO:0004567,1,0.995366891169665,0,1,beta-mannosidase activity,MF,
1889,GO:0004568,1,0.990754908593028,0,2,chitinase activity,MF,
1890,GO:0004569,1,0.995366990826165,0,1,glycoprotein endo-alpha-1,2-mannosidase activity,MF,
1891,GO:0004571,1,0.965900455526212,0,7,mannosyl-oligosaccharide 1,2-alpha-mannosidase activity,MF,
1892,GO:0004572,1,0.990755199849228,0,2,mannosyl-oligosaccharide 1,3-1,6-alpha-mannosidase activity,MF,
1893,GO:0004573,1,0.995364681891695,0,1,mannosyl-oligosaccharide glucosidase activity,MF,
1894,GO:0004574,1,0.995366969599153,0,1,oligo-1,6-glucosidase activity,MF,
1895,GO:0004576,1,0.901156876579371,0,10,oligosaccharyl transferase activity,MF,
1896,GO:0004577,1,0.97611297675686,0,2,N-acetylglucosaminyldiphosphodolichol N-acetylglucosaminyltransferase activity,MF,
1897,GO:0004578,1,0.995366990652136,0,1,chitobiosyldiphosphodolichol beta-mannosyltransferase activity,MF,
1898,GO:0004579,1,0.916803393169647,0,9,dolichyl-diphosphooligosaccharide-protein glycotransferase activity,MF,
1899,GO:0004581,1,0.98295045495779,0,1,dolichyl-phosphate beta-glucosyltransferase activity,MF,
1900,GO:0004582,1,0.937475638075318,0,3,dolichyl-phosphate beta-D-mannosyltransferase activity,MF,
1901,GO:0004583,1,0.977627735608405,0,4,dolichyl-phosphate-glucose-glycolipid alpha-glucosyltransferase activity,MF,
1902,GO:0004584,1,0.995089608720626,0,1,dolichyl-phosphate-mannose-glycolipid alpha-mannosyltransferase activity,MF,
1903,GO:0004586,1,0.984925368459301,0,3,ornithine decarboxylase activity,MF,
1904,GO:0004587,1,0.993628847786826,0,1,ornithine-oxo-acid transaminase activity,MF,
1905,GO:0004588,1,0.995354796413888,0,1,orotate phosphoribosyltransferase activity,MF,
1906,GO:0004590,1,0.995354796413888,0,1,orotidine-5'-phosphate decarboxylase activity,MF,
1907,GO:0004591,1,0.972163813980307,0,4,oxoglutarate dehydrogenase (succinyl-transferring) activity,MF,
1908,GO:0004594,1,0.97812724267976,0,4,pantothenate kinase activity,MF,
1909,GO:0004595,1,0.994951632506514,0,1,pantetheine-phosphate adenylyltransferase activity,MF,
1910,GO:0004596,1,0.920611183654373,0,10,peptide alpha-N-acetyltransferase activity,MF,
1911,GO:0004597,1,0.995366973505144,0,1,peptide-aspartate beta-dioxygenase activity,MF,
1912,GO:0004598,1,0.995366983442151,0,1,peptidylamidoglycolate lyase activity,MF,
1913,GO:0004601,1,0.664864288816709,0,28,peroxidase activity,MF,
1914,GO:0004602,1,0.76561040991211,0,15,glutathione peroxidase activity,MF,
1915,GO:0004605,1,0.986160213127068,0,3,phosphatidate cytidylyltransferase activity,MF,
1916,GO:0004607,1,0.986301259180679,0,1,phosphatidylcholine-sterol O-acyltransferase activity,MF,
1917,GO:0004608,1,0.979334613632256,0,1,phosphatidylethanolamine N-methyltransferase activity,MF,
1918,GO:0004609,1,0.989784834527142,0,2,phosphatidylserine decarboxylase activity,MF,
1919,GO:0004610,1,0.993736287234375,0,1,phosphoacetylglucosamine mutase activity,MF,
1920,GO:0004611,1,0.993533089308813,0,1,phosphoenolpyruvate carboxykinase activity,MF,
1921,GO:0004613,1,0.993533089308813,0,1,phosphoenolpyruvate carboxykinase (GTP) activity,MF,
1922,GO:0004614,1,0.97987119824812,0,4,phosphoglucomutase activity,MF,
1923,GO:0004615,1,0.98018839221348,0,2,phosphomannomutase activity,MF,
1924,GO:0004616,1,0.982451195436697,0,3,phosphogluconate dehydrogenase (decarboxylating) activity,MF,
1925,GO:0004617,1,0.993859261278676,0,1,phosphoglycerate dehydrogenase activity,MF,
1926,GO:0004618,1,0.995191633702289,0,1,phosphoglycerate kinase activity,MF,
1927,GO:0004619,1,0.984800719828568,0,2,phosphoglycerate mutase activity,MF,
1928,GO:0004620,1,0.702249336564865,0,60,phospholipase activity,MF,
1929,GO:0004621,1,0.994930769572645,0,1,glycosylphosphatidylinositol phospholipase D activity,MF,
1930,GO:0004622,1,0.918003116547866,0,16,lysophospholipase activity,MF,
1931,GO:0004623,1,0.877466815716014,0,20,phospholipase A2 activity,MF,
1932,GO:0004629,1,0.922015841444726,0,15,phospholipase C activity,MF,
1933,GO:0004630,1,0.970270775694086,0,5,phospholipase D activity,MF,
1934,GO:0004631,1,0.985314893645308,0,1,phosphomevalonate kinase activity,MF,
1935,GO:0004632,1,0.984696072088379,0,1,phosphopantothenate--cysteine ligase activity,MF,
1936,GO:0004633,1,0.994730166570405,0,1,phosphopantothenoylcysteine decarboxylase activity,MF,
1937,GO:0004634,1,0.992389343356341,0,1,phosphopyruvate hydratase activity,MF,
1938,GO:0004637,1,0.995366935313711,0,1,phosphoribosylamine-glycine ligase activity,MF,
1939,GO:0004638,1,0.995366900241,0,1,phosphoribosylaminoimidazole carboxylase activity,MF,
1940,GO:0004639,1,0.995366900241,0,1,phosphoribosylaminoimidazolesuccinocarboxamide synthase activity,MF,
1941,GO:0004641,1,0.995366935313711,0,1,phosphoribosylformylglycinamidine cyclo-ligase activity,MF,
1942,GO:0004642,1,0.995366990826153,0,1,phosphoribosylformylglycinamidine synthase activity,MF,
1943,GO:0004643,1,0.994257209385536,0,1,phosphoribosylaminoimidazolecarboxamide formyltransferase activity,MF,
1944,GO:0004644,1,0.995366935313711,0,1,phosphoribosylglycinamide formyltransferase activity,MF,
1945,GO:0004645,1,0.977030013520125,0,4,phosphorylase activity,MF,
1946,GO:0004647,1,0.988135214018486,0,2,phosphoserine phosphatase activity,MF,
1947,GO:0004648,1,0.994358590243411,0,1,O-phospho-L-serine:2-oxoglutarate aminotransferase activity,MF,
1948,GO:0004649,1,0.986496401216824,0,2,poly(ADP-ribose) glycohydrolase activity,MF,
1949,GO:0004651,1,0.985920103013545,0,2,polynucleotide 5'-phosphatase activity,MF,
1950,GO:0004652,1,0.96306821851878,0,8,polynucleotide adenylyltransferase activity,MF,
1951,GO:0004653,1,0.9457771529031,0,12,polypeptide N-acetylgalactosaminyltransferase activity,MF,
1952,GO:0004654,1,0.995366990826165,0,1,polyribonucleotide nucleotidyltransferase activity,MF,
1953,GO:0004655,1,0.99536682318669,0,1,porphobilinogen synthase activity,MF,
1954,GO:0004656,1,0.985572504042598,0,3,procollagen-proline 4-dioxygenase activity,MF,
1955,GO:0004657,1,0.994730166570405,0,1,proline dehydrogenase activity,MF,
1956,GO:0004658,1,0.987713806878004,0,2,propionyl-CoA carboxylase activity,MF,
1957,GO:0004659,1,0.908369692910263,0,15,prenyltransferase activity,MF,
1958,GO:0004660,1,0.985430248774086,0,2,protein farnesyltransferase activity,MF,
1959,GO:0004661,1,0.964036976926513,0,5,protein geranylgeranyltransferase activity,MF,
1960,GO:0004662,1,0.985428422373189,0,2,CAAX-protein geranylgeranyltransferase activity,MF,
1961,GO:0004663,1,0.968528092837133,0,4,Rab geranylgeranyltransferase activity,MF,
1962,GO:0004666,1,0.990755199849292,0,2,prostaglandin-endoperoxide synthase activity,MF,
1963,GO:0004668,1,0.99536682795566,0,1,protein-arginine deiminase activity,MF,
1964,GO:0004671,1,0.995366990826165,0,1,protein C-terminal S-isoprenylcysteine carboxyl O-methyltransferase activity,MF,
1965,GO:0004672,1,0.0745510996932686,0,475,protein kinase activity,MF,
1966,GO:0004673,1,0.968904408683397,0,2,protein histidine kinase activity,MF,
1967,GO:0004674,1,0.118985725532355,0,397,protein serine/threonine kinase activity,MF,
1968,GO:0004675,1,0.94265207075884,0,12,transmembrane receptor protein serine/threonine kinase activity,MF,
1969,GO:0004676,1,0.99536699082606,0,1,3-phosphoinositide-dependent protein kinase activity,MF,
1970,GO:0004677,1,0.986164043836256,0,3,DNA-dependent protein kinase activity,MF,
1971,GO:0004679,1,0.963842933114147,0,7,AMP-activated protein kinase activity,MF,
1972,GO:0004683,1,0.88565094401658,0,22,calmodulin-dependent protein kinase activity,MF,
1973,GO:0004686,1,0.995366990826047,0,1,elongation factor-2 kinase activity,MF,
1974,GO:0004687,1,0.990755199849032,0,2,myosin light chain kinase activity,MF,
1975,GO:0004689,1,0.969441919669049,0,5,phosphorylase kinase activity,MF,
1976,GO:0004690,1,0.964148737246506,0,7,cyclic nucleotide-dependent protein kinase activity,MF,
1977,GO:0004691,1,0.968638094389861,0,6,cAMP-dependent protein kinase activity,MF,
1978,GO:0004692,1,0.995366988401088,0,1,cGMP-dependent protein kinase activity,MF,
1979,GO:0004693,1,0.816939882820211,0,30,cyclin-dependent protein serine/threonine kinase activity,MF,
1980,GO:0004694,1,0.981590805112385,0,4,eukaryotic translation initiation factor 2alpha kinase activity,MF,
1981,GO:0004697,1,0.940449421508853,0,13,protein kinase C activity,MF,
1982,GO:0004698,1,0.995366990825981,0,1,calcium-dependent protein kinase C activity,MF,
1983,GO:0004699,1,0.986163924652167,0,3,calcium-independent protein kinase C activity,MF,
1984,GO:0004702,1,0.645368859706438,0,87,signal transducer, downstream of receptor, with serine/threonine kinase activity,MF,
1985,GO:0004703,1,0.990709690719688,0,2,G-protein coupled receptor kinase activity,MF,
1986,GO:0004704,1,0.965626384260921,0,5,NF-kappaB-inducing kinase activity,MF,
1987,GO:0004705,1,0.978231498499041,0,3,JUN kinase activity,MF,
1988,GO:0004706,1,0.986164448611511,0,3,JUN kinase kinase kinase activity,MF,
1989,GO:0004707,1,0.930103646897336,0,12,MAP kinase activity,MF,
1990,GO:0004708,1,0.937709032535035,0,12,MAP kinase kinase activity,MF,
1991,GO:0004709,1,0.788748441543291,0,51,MAP kinase kinase kinase activity,MF,
1992,GO:0004711,1,0.964750802335515,0,7,ribosomal protein S6 kinase activity,MF,
1993,GO:0004712,1,0.823555783782838,0,36,protein serine/threonine/tyrosine kinase activity,MF,
1994,GO:0004713,1,0.557128528337421,0,111,protein tyrosine kinase activity,MF,
1995,GO:0004714,1,0.823604588361635,0,38,transmembrane receptor protein tyrosine kinase activity,MF,
1996,GO:0004715,1,0.863407304957454,0,31,non-membrane spanning protein tyrosine kinase activity,MF,
1997,GO:0004716,1,0.972470426034332,0,6,signal transducer, downstream of receptor, with protein tyrosine kinase activity,MF,
1998,GO:0004719,1,0.982413303427743,0,3,protein-L-isoaspartate (D-aspartate) O-methyltransferase activity,MF,
1999,GO:0004720,1,0.97677322965655,0,5,protein-lysine 6-oxidase activity,MF,
2002,GO:0004723,1,0.967313128426104,0,7,calcium-dependent protein serine/threonine phosphatase activity,MF,
2003,GO:0004725,1,0.622100551320305,0,75,protein tyrosine phosphatase activity,MF,
2004,GO:0004726,1,0.95223397029452,0,8,non-membrane spanning protein tyrosine phosphatase activity,MF,
2005,GO:0004727,1,0.994044997930392,0,1,prenylated protein tyrosine phosphatase activity,MF,
2006,GO:0004728,1,0.995333062328682,0,1,signal transducer, downstream of receptor, with protein tyrosine phosphatase activity,MF,
